,0,1,2,3
2110,,3627.0,,
2111,,3628.0,,
2112,,3629.0,,
2113,,3631.0,,
2114,,3632.0,,
2115,,3634.0,,
2116,,3636.0,,
2117,,3639.0,,
2118,,3640.0,,
2119,,3641.0,,
2120,,3643.0,,
2121,,3645.0,,
2122,,3648.0,,
2123,,3649.0,,
2124,,3650.0,,
2125,,3653.0,,
2126,,3654.0,,
2127,,3655.0,,
2128,,3657.0,,
2129,,3658.0,,
2130,,3659.0,,
2131,,3660.0,,
2132,,3661.0,,
2133,,3664.0,,
2134,,3666.0,,
2135,,3667.0,,
2136,,3670.0,,
2137,,3671.0,,
2138,,3672.0,,
2139,,3673.0,,
2140,,3674.0,,
2141,,3675.0,,
2142,,3676.0,,
2143,,3677.0,,
2144,,3678.0,,
2145,,3679.0,,
2146,,3680.0,,
2147,,3682.0,,
2148,,3683.0,,
2149,,3688.0,,
2150,,3691.0,,
2151,,3693.0,,
2152,,3697.0,,
2153,,3698.0,,
2154,,3700.0,,
2155,,3701.0,,
2156,,3702.0,,
2157,,3704.0,,
2158,,3705.0,,
2159,,3706.0,,
2160,,3707.0,,
2161,,3708.0,,
2162,,3709.0,,
2163,,3710.0,,
2164,,3711.0,,
2165,,3712.0,,
2166,,3713.0,,
2167,,3715.0,,
2168,,3716.0,,
2169,,3717.0,,
2170,,3719.0,,
2171,,3720.0,,
2172,,3721.0,,
2173,,3722.0,,
2174,,3723.0,,
2175,,3725.0,,
2176,,3726.0,,
2177,,3727.0,,
2178,,3728.0,,
2179,,3729.0,,
2180,,3730.0,,
2181,,3731.0,,
2182,,3733.0,,
2183,,3734.0,,
2184,,3735.0,,
2185,,3736.0,,
2186,,3737.0,,
2187,,3738.0,,
2188,,3739.0,,
2189,,3742.0,,
2190,,3744.0,,
2191,,3746.0,,
2192,,3747.0,,
2193,,3748.0,,
2194,,3749.0,,
2195,,3750.0,,
2196,,3751.0,,
2197,,3752.0,,
2198,,3753.0,,
2199,,3754.0,,
2200,,3755.0,,
2201,,3756.0,,
2202,,3757.0,,
2203,,3758.0,,
2204,,3759.0,,
2205,,3760.0,,
2206,,3761.0,,
2207,,3762.0,,
2208,,3763.0,,
2209,,3764.0,,
2210,,3766.0,,
2211,,3768.0,,
2212,,3769.0,,
2213,,3771.0,,
2214,,3772.0,,
2215,,3773.0,,
2216,,3774.0,,
2217,,3775.0,,
2218,,3776.0,,
2219,,3777.0,,
2220,,3778.0,,
2221,,3779.0,,
2222,,3780.0,,
2223,,3781.0,,
2224,,3782.0,,
2225,,3783.0,,
2226,,3784.0,,
2227,,3785.0,,
2228,,3787.0,,
2229,,3788.0,,
2230,,3789.0,,
2231,,3790.0,,
2232,,3791.0,,
2233,,3792.0,,
2234,,3793.0,,
2235,,3794.0,,
2236,,3796.0,,
2237,,3797.0,,
2238,,3798.0,,
2239,,3799.0,,
2240,,3800.0,,
2241,,3801.0,,
2242,,3802.0,,
2243,,3803.0,,
2244,,3804.0,,
2245,,3805.0,,
2246,,3808.0,,
2247,,3809.0,,
2248,,3810.0,,
2249,,3811.0,,
2250,,3813.0,,
2251,,3815.0,,
2252,,3816.0,,
2253,,3817.0,,
2254,,3819.0,,
2255,,3820.0,,
2256,,3821.0,,
2257,,3822.0,,
2258,,3823.0,,
2259,,3824.0,,
2260,,3826.0,,
2261,,3827.0,,
2262,,3828.0,,
2263,,3829.0,,
2264,,3830.0,,
2265,,3831.0,,
2266,,3832.0,,
2267,,3833.0,,
2268,,3834.0,,
2269,,3835.0,,
2270,,3836.0,,
2271,,3837.0,,
2272,,3838.0,,
2273,,3840.0,,
2274,,3842.0,,
2275,,3844.0,,
2276,,3845.0,,
2277,,3846.0,,
2278,,3848.0,,
2279,,3849.0,,
2280,,3850.0,,
2281,,3851.0,,
2282,,3852.0,,
2283,,3853.0,,
2284,,3854.0,,
2285,,3855.0,,
2286,,3856.0,,
2287,,3857.0,,
2288,,3858.0,,
2289,,3859.0,,
2290,,3861.0,,
2291,,3862.0,,
2292,,3863.0,,
2293,,3864.0,,
2294,,3865.0,,
2295,,3866.0,,
2296,,3867.0,,
2297,,3868.0,,
2298,,3869.0,,
2299,,3870.0,,
2300,,3871.0,,
2301,,3872.0,,
2302,,3873.0,,
2303,,3874.0,,
2304,,3875.0,,
2305,,3876.0,,
2306,,3877.0,,
2307,,3878.0,,
2308,,3879.0,,
2309,,3880.0,,
2310,,3882.0,,
2311,,3883.0,,
2312,,3884.0,,
2313,,3885.0,,
2314,,3886.0,,
2315,,3887.0,,
2316,,3888.0,,
2317,,3889.0,,
2318,,3890.0,,
2319,,3891.0,,
2320,,3892.0,,
2321,,3894.0,,
2322,,3895.0,,
2323,,3896.0,,
2324,,3898.0,,
2325,,3899.0,,
2326,,3900.0,,
2327,,3901.0,,
2328,,3902.0,,
2329,,3903.0,,
2330,,3904.0,,
2331,,3905.0,,
2332,,3906.0,,
2333,,3907.0,,
2334,,3908.0,,
2335,,3909.0,,
2336,,3911.0,,
2337,,3912.0,,
2338,,3913.0,,
2339,,3914.0,,
2340,,3915.0,,
2341,,3916.0,,
2342,,3917.0,,
2343,,3918.0,,
2344,,3919.0,,
2345,,3920.0,,
2346,,3921.0,,
2347,,3922.0,,
2348,,3923.0,,
2349,,3924.0,,
2350,,3925.0,,
2351,,3926.0,,
2352,,3927.0,,
2353,,3928.0,,
2354,,3929.0,,
2355,,3930.0,,
2356,,3931.0,,
2357,,3933.0,,
2358,,3934.0,,
2359,,3935.0,,
2360,,3936.0,,
2361,,3937.0,,
2362,,3938.0,,
2363,,3939.0,,
2364,,3941.0,,
2365,,3942.0,,
2366,,3943.0,,
2367,,3944.0,,
2368,,3945.0,,
2369,,3946.0,,
2370,,3947.0,,
2371,,3948.0,,
2372,,3949.0,,
2373,,3950.0,,
2374,,3951.0,,
2375,,3952.0,,
2376,,3953.0,,
2377,,3954.0,,
2378,,3955.0,,
2379,,3956.0,,
2380,,3957.0,,
2381,,3958.0,,
2382,,3959.0,,
2383,,3960.0,,
2384,,3962.0,,
2385,,3963.0,,
2386,,3964.0,,
2387,,3965.0,,
2388,,3966.0,,
2389,,3967.0,,
2390,,3968.0,,
2391,,3969.0,,
2392,,3970.0,,
2393,,3971.0,,
2394,,3972.0,,
2395,,3973.0,,
2396,,3974.0,,
2397,,3975.0,,
2398,,3976.0,,
2399,,3977.0,,
2400,,3978.0,,
2401,,3979.0,,
2402,,3980.0,,
2403,,3981.0,,
2404,,3982.0,,
2405,,3983.0,,
2406,,3984.0,,
2407,,3985.0,,
2408,,3986.0,,
2409,,3987.0,,
2410,,3988.0,,
2411,,3989.0,,
2412,,3990.0,,
2413,,3991.0,,
2414,,3992.0,,
2415,,3993.0,,
2416,,3994.0,,
2417,,3996.0,,
2418,,3997.0,,
2419,,3998.0,,
2420,,3999.0,,
2421,,4000.0,,
2422,,4001.0,,
2423,,4002.0,,
2424,,4003.0,,
2425,,4004.0,,
2426,,4005.0,,
2427,,4006.0,,
2428,,4007.0,,
2429,,4008.0,,
2430,,4009.0,,
2431,,4010.0,,
2432,,4011.0,,
2433,,4012.0,,
2434,,4013.0,,
2435,,4014.0,,
2436,,4015.0,,
2437,,4016.0,,
2438,,4017.0,,
2439,,4018.0,,
2440,,4019.0,,
2441,,4020.0,,
2442,,4021.0,,
2443,,4022.0,,
2444,,4024.0,,
2445,,4025.0,,
2446,,4026.0,,
2447,,4027.0,,
2448,,4028.0,,
2449,,4029.0,,
2450,,4030.0,,
2451,,4031.0,,
2452,,4032.0,,
2453,,4033.0,,
2454,,4034.0,,
2455,,4035.0,,
2456,,4036.0,,
2457,,4037.0,,
2458,,4038.0,,
2459,,4039.0,,
2460,,4040.0,,
2461,,4041.0,,
2462,,4042.0,,
2463,,4043.0,,
2464,,4044.0,,
2465,,4045.0,,
2466,,4046.0,,
2467,,4047.0,,
2468,,4048.0,,
2469,,4049.0,,
2470,,4050.0,,
2471,,4051.0,,
2472,,4052.0,,
2473,,4053.0,,
2474,,4054.0,,
2475,,4055.0,,
2476,,4056.0,,
2477,,4057.0,,
2478,,4058.0,,
2479,,4059.0,,
2480,,4060.0,,
2481,,4061.0,,
2482,,4062.0,,
2483,,4063.0,,
2484,,4064.0,,
2485,,4065.0,,
2486,,4066.0,,
2487,,4067.0,,
2488,,4068.0,,
2489,,4069.0,,
2490,,4070.0,,
2491,,4071.0,,
2492,,4072.0,,
2493,,4073.0,,
2494,,4074.0,,
2495,,4075.0,,
2496,,4076.0,,
2497,,4077.0,,
2498,,4078.0,,
2499,,4079.0,,
2500,,4080.0,,
2501,,4081.0,,
2502,,4082.0,,
2503,,4083.0,,
2504,,4084.0,,
2505,,4085.0,,
2506,,4086.0,,
2507,,4087.0,,
2508,,4088.0,,
2509,,4089.0,,
2510,,4091.0,,
2511,,4092.0,,
2512,,4093.0,,
2513,,4094.0,,
2514,,4095.0,,
2515,,4096.0,,
2516,,4097.0,,
2517,,4098.0,,
2518,,4099.0,,
2519,,4100.0,,
2520,,4101.0,,
2521,,4102.0,,
2522,,4103.0,,
2523,,4104.0,,
2524,,4105.0,,
2525,,4106.0,,
2526,,4107.0,,
2527,,4108.0,,
2528,,4109.0,,
2529,,4110.0,,
2530,,4113.0,,
2531,,4114.0,,
2532,,4115.0,,
2533,,4116.0,,
2534,,4117.0,,
2535,,4118.0,,
2536,,4119.0,,
2537,,4120.0,,
2538,,4121.0,,
2539,,4122.0,,
2540,,4123.0,,
2541,,4124.0,,
2542,,4126.0,,
2543,,4127.0,,
2544,,4128.0,,
2545,,4129.0,,
2546,,4130.0,,
2547,,4131.0,,
2548,,4132.0,,
2549,,4133.0,,
2550,,4134.0,,
2551,,4137.0,,
2552,,4138.0,,
2553,,4139.0,,
2554,,4140.0,,
2555,,4141.0,,
2556,,4142.0,,
2557,,4143.0,,
2558,,4144.0,,
2559,,4145.0,,
2560,,4146.0,,
2561,,4147.0,,
2562,,4148.0,,
2563,,4150.0,,
2564,,4151.0,,
2565,,4153.0,,
2566,,4154.0,,
2567,,4156.0,,
2568,,4157.0,,
2569,,4158.0,,
2570,,4159.0,,
2571,,4161.0,,
2572,,4163.0,,
2573,,4164.0,,
2574,,4165.0,,
2575,,4166.0,,
2576,,4167.0,,
2577,,4168.0,,
2578,,4169.0,,
2579,,4170.0,,
2580,,4171.0,,
2581,,4172.0,,
2582,,4173.0,,
2583,,4174.0,,
2584,,4175.0,,
2585,,4176.0,,
2586,,4177.0,,
2587,,4178.0,,
2588,,4179.0,,
2589,,4180.0,,
2590,,4181.0,,
2591,,4182.0,,
2592,,4183.0,,
2593,,4186.0,,
2594,,4187.0,,
2595,,4189.0,,
2596,,4190.0,,
2597,,4192.0,,
2598,,4193.0,,
2599,,4194.0,,
2600,,4195.0,,
2601,,4197.0,,
2602,,4198.0,,
2603,,4201.0,,
2604,,4202.0,,
2605,,4203.0,,
2606,,4204.0,,
2607,,4206.0,,
2608,,4207.0,,
2609,,4208.0,,
2610,,4209.0,,
2611,,4210.0,,
2612,,4211.0,,
2613,,4212.0,,
2614,,4213.0,,
2615,,4215.0,,
2616,,4216.0,,
2617,,4217.0,,
2618,,4218.0,,
2619,,4219.0,,
2620,,4220.0,,
2621,,4221.0,,
2622,,4222.0,,
2623,,4223.0,,
2624,,4224.0,,
2625,,4225.0,,
2626,,4226.0,,
2627,,4227.0,,
2628,,4229.0,,
2629,,4232.0,,
2630,,4234.0,,
2631,,4235.0,,
2632,,4236.0,,
2633,,4237.0,,
2634,,4239.0,,
2635,,4240.0,,
2636,,4242.0,,
2637,,4243.0,,
2638,,4244.0,,
2639,,4246.0,,
2640,,4247.0,,
2641,,4248.0,,
2642,,4249.0,,
2643,,4250.0,,
2644,,4251.0,,
2645,,4252.0,,
2646,,4253.0,,
2647,,4254.0,,
2648,,4255.0,,
2649,,4256.0,,
2650,,4258.0,,
2651,,4259.0,,
2652,,4260.0,,
2653,,4261.0,,
2654,,4263.0,,
2655,,4266.0,,
2656,,4267.0,,
2657,,4268.0,,
2658,,4270.0,,
2659,,4272.0,,
2660,,4274.0,,
2661,,4275.0,,
2662,,4277.0,,
2663,,4280.0,,
2664,,4281.0,,
2665,,4282.0,,
2666,,4283.0,,
2667,,4286.0,,
2668,,4288.0,,
2669,,4289.0,,
2670,,4290.0,,
2671,,4291.0,,
2672,,4292.0,,
2673,,4294.0,,
2674,,4296.0,,
2675,,4298.0,,
2676,,4303.0,,
2677,,4304.0,,
2678,,4305.0,,
2679,,4306.0,,
2680,,4307.0,,
2681,,4311.0,,
2682,,4313.0,,
2683,,4314.0,,
2684,,4317.0,,
2685,,4319.0,,
2686,,4322.0,,
2687,,4323.0,,
2688,,4324.0,,
2689,,4327.0,,
2690,,4328.0,,
2691,,4329.0,,
2692,,4330.0,,
2693,,4331.0,,
2694,,4332.0,,
2695,,4333.0,,
2696,,4338.0,,
2697,,4342.0,,
2698,,4343.0,,
2699,,4344.0,,
2700,,4345.0,,
2701,,4346.0,,
2702,,4350.0,,
2703,,4353.0,,
2704,,4354.0,,
2705,,4355.0,,
2706,,4356.0,,
2707,,4359.0,,
2708,,4361.0,,
2709,,4362.0,,
2710,,4364.0,,
2711,,4366.0,,
2712,,4368.0,,
2713,,4369.0,,
2714,,4370.0,,
2715,,4371.0,,
2716,,4375.0,,
2717,,4376.0,,
2718,,4377.0,,
2719,,4383.0,,
2720,,4384.0,,
2721,,4385.0,,
2722,,4386.0,,
2723,,4387.0,,
2724,,4389.0,,
2725,,4390.0,,
2726,,4391.0,,
2727,,4392.0,,
2728,,4393.0,,
2729,,4394.0,,
2730,,4395.0,,
2731,,4396.0,,
2732,,4400.0,,
2733,,4401.0,,
2734,,4403.0,,
2735,,4404.0,,
2736,,4406.0,,
2737,,4407.0,,
2738,,4409.0,,
2739,,4411.0,,
2740,,4412.0,,
2741,,4413.0,,
2742,,4415.0,,
2743,,4416.0,,
2744,,4417.0,,
2745,,4418.0,,
2746,,4419.0,,
2747,,4420.0,,
2748,,4422.0,,
2749,,4424.0,,
2750,,4425.0,,
2751,,4426.0,,
2752,,4427.0,,
2753,,4430.0,,
2754,,4431.0,,
2755,,4432.0,,
2756,,4433.0,,
2757,,4434.0,,
2758,,4435.0,,
2759,,4436.0,,
2760,,4437.0,,
2761,,4438.0,,
2762,,4439.0,,
2763,,4440.0,,
2764,,4441.0,,
2765,,4442.0,,
2766,,4443.0,,
2767,,4444.0,,
2768,,4445.0,,
2769,,4446.0,,
2770,,4447.0,,
2771,,4448.0,,
2772,,4449.0,,
2773,,4450.0,,
2774,,4451.0,,
2775,,4452.0,,
2776,,4453.0,,
2777,,4454.0,,
2778,,4455.0,,
2779,,4456.0,,
2780,,4457.0,,
2781,,4458.0,,
2782,,4459.0,,
2783,,4460.0,,
2784,,4461.0,,
2785,,4462.0,,
2786,,4463.0,,
2787,,4464.0,,
2788,,4465.0,,
2789,,4466.0,,
2790,,4467.0,,
2791,,4468.0,,
2792,,4469.0,,
2793,,4470.0,,
2794,,4471.0,,
2795,,4472.0,,
2796,,4473.0,,
2797,,4474.0,,
2798,,4475.0,,
2799,,4476.0,,
2800,,4477.0,,
2801,,4478.0,,
2802,,4479.0,,
2803,,4480.0,,
2804,,4481.0,,
2805,,4482.0,,
2806,,4483.0,,
2807,,4484.0,,
2808,,4485.0,,
2809,,4486.0,,
2810,,4487.0,,
2811,,4488.0,,
2812,,4489.0,,
2813,,4490.0,,
2814,,4491.0,,
2815,,4492.0,,
2816,,4493.0,,
2817,,4494.0,,
2818,,4495.0,,
2819,,4496.0,,
2820,,4497.0,,
2821,,4498.0,,
2822,,4499.0,,
2823,,4500.0,,
2824,,4501.0,,
2825,,4502.0,,
2826,,4503.0,,
2827,,4504.0,,
2828,,4505.0,,
2829,,4506.0,,
2830,,4507.0,,
2831,,4508.0,,
2832,,4509.0,,
2833,,4510.0,,
2834,,4511.0,,
2835,,4512.0,,
2836,,4513.0,,
2837,,4514.0,,
2838,,4515.0,,
2839,,4516.0,,
2840,,4517.0,,
2841,,4518.0,,
2842,,4519.0,,
2843,,4520.0,,
2844,,4521.0,,
2845,,4522.0,,
2846,,4523.0,,
2847,,4524.0,,
2848,,4525.0,,
2849,,4526.0,,
2850,,4527.0,,
2851,,4528.0,,
2852,,4529.0,,
2853,,4530.0,,
2854,,4531.0,,
2855,,4532.0,,
2856,,4533.0,,
2857,,4534.0,,
2858,,4535.0,,
2859,,4536.0,,
2860,,4537.0,,
2861,,4538.0,,
2862,,4539.0,,
2863,,4540.0,,
2864,,4541.0,,
2865,,4542.0,,
2866,,4543.0,,
2867,,4544.0,,
2868,,4545.0,,
2869,,4546.0,,
2870,,4547.0,,
2871,,4548.0,,
2872,,4549.0,,
2873,,4550.0,,
2874,,4551.0,,
2875,,4552.0,,
2876,,4553.0,,
2877,,4554.0,,
2878,,4555.0,,
2879,,4556.0,,
2880,,4557.0,,
2881,,4558.0,,
2882,,4559.0,,
2883,,4560.0,,
2884,,4561.0,,
2885,,4562.0,,
2886,,4563.0,,
2887,,4564.0,,
2888,,4565.0,,
2889,,4566.0,,
2890,,4567.0,,
2891,,4568.0,,
2892,,4569.0,,
2893,,4570.0,,
2894,,4571.0,,
2895,,4572.0,,
2896,,4573.0,,
2897,,4574.0,,
2898,,4575.0,,
2899,,4576.0,,
2900,,4577.0,,
2901,,4578.0,,
2902,,4579.0,,
2903,,4580.0,,
2904,,4581.0,,
2905,,4582.0,,
2906,,4583.0,,
2907,,4584.0,,
2908,,4585.0,,
2909,,4586.0,,
2910,,4587.0,,
2911,,4588.0,,
2912,,4589.0,,
2913,,4590.0,,
2914,,4591.0,,
2915,,4592.0,,
2916,,4593.0,,
2917,,4594.0,,
2918,,4595.0,,
2919,,4596.0,,
2920,,4597.0,,
2921,,4598.0,,
2922,,4599.0,,
2923,,4600.0,,
2924,,4601.0,,
2925,,4602.0,,
2926,,4603.0,,
2927,,4604.0,,
2928,,4605.0,,
2929,,4606.0,,
2930,,4607.0,,
2931,,4609.0,,
2932,,4610.0,,
2933,,4611.0,,
2934,,4612.0,,
2935,,4613.0,,
2936,,4614.0,,
2937,,4615.0,,
2938,,4616.0,,
2939,,4617.0,,
2940,,4618.0,,
2941,,4619.0,,
2942,,4620.0,,
2943,,4621.0,,
2944,,4622.0,,
2945,,4623.0,,
2946,,4624.0,,
2947,,4625.0,,
2948,,4626.0,,
2949,,4628.0,,
2950,,4629.0,,
2951,,4630.0,,
2952,,4631.0,,
2953,,4632.0,,
2954,,4633.0,,
2955,,4634.0,,
2956,,4635.0,,
2957,,4636.0,,
2958,,4637.0,,
2959,,4638.0,,
2960,,4639.0,,
2961,,4640.0,,
2962,,4641.0,,
2963,,4642.0,,
2964,,4643.0,,
2965,,4644.0,,
2966,,4645.0,,
2967,,4647.0,,
2968,,4648.0,,
2969,,4649.0,,
2970,,4650.0,,
2971,,4651.0,,
2972,,4652.0,,
2973,,4653.0,,
2974,,4654.0,,
2975,,4655.0,,
2976,,4656.0,,
2977,,4657.0,,
2978,,4658.0,,
2979,,4659.0,,
2980,,4660.0,,
2981,,4661.0,,
2982,,4662.0,,
2983,,4663.0,,
2984,,4664.0,,
2985,,4665.0,,
2986,,4666.0,,
2987,,4668.0,,
2988,,4669.0,,
2989,,4671.0,,
2990,,4672.0,,
2991,,4673.0,,
2992,,4674.0,,
2993,,4675.0,,
2994,,4676.0,,
2995,,4677.0,,
2996,,4678.0,,
2997,,4679.0,,
2998,,4680.0,,
2999,,4681.0,,
3000,,4682.0,,
3001,,4683.0,,
3002,,4684.0,,
3003,,4685.0,,
3004,,4686.0,,
3005,,4687.0,,
3006,,4688.0,,
3007,,4689.0,,
3008,,4690.0,,
3009,,4691.0,,
3010,,4692.0,,
3011,,4693.0,,
3012,,4694.0,,
3013,,4695.0,,
3014,,4696.0,,
3015,,4698.0,,
3016,,4700.0,,
3017,,4701.0,,
3018,,4702.0,,
3019,,4703.0,,
3020,,4704.0,,
3021,,4705.0,,
3022,,4706.0,,
3023,,4707.0,,
3024,,4708.0,,
3025,,4709.0,,
3026,,4710.0,,
3027,,4712.0,,
3028,,4713.0,,
3029,,4714.0,,
3030,,4715.0,,
3031,,4716.0,,
3032,,4717.0,,
3033,,4718.0,,
3034,,4719.0,,
3035,,4721.0,,
3036,,4722.0,,
3037,,4724.0,,
3038,,4725.0,,
3039,,4727.0,,
3040,,4728.0,,
3041,,4729.0,,
3042,,4730.0,,
3043,,4731.0,,
3044,,4732.0,,
3045,,4733.0,,
3046,,4734.0,,
3047,,4735.0,,
3048,,4736.0,,
3049,,4737.0,,
3050,,4738.0,,
3051,,4739.0,,
3052,,4740.0,,
3053,,4741.0,,
3054,,4742.0,,
3055,,4743.0,,
3056,,4744.0,,
3057,,4745.0,,
3058,,4746.0,,
3059,,4747.0,,
3060,,4748.0,,
3061,,4749.0,,
3062,,4750.0,,
3063,,4751.0,,
3064,,4752.0,,
3065,,4753.0,,
3066,,4754.0,,
3067,,4755.0,,
