,0,1,2
2299,,3937.0,
2300,,3938.0,
2301,,3939.0,
2302,,3941.0,
2303,,3942.0,
2304,,3943.0,
2305,,3944.0,
2306,,3945.0,
2307,,3946.0,
2308,,3947.0,
2309,,3948.0,
2310,,3949.0,
2311,,3950.0,
2312,,3951.0,
2313,,3952.0,
2314,,3953.0,
2315,,3954.0,
2316,,3955.0,
2317,,3956.0,
2318,,3957.0,
2319,,3958.0,
2320,,3959.0,
2321,,3960.0,
2322,,3962.0,
2323,,3963.0,
2324,,3964.0,
2325,,3965.0,
2326,,3966.0,
2327,,3967.0,
2328,,3968.0,
2329,,3969.0,
2330,,3970.0,
2331,,3971.0,
2332,,3972.0,
2333,,3973.0,
2334,,3974.0,
2335,,3975.0,
2336,,3976.0,
2337,,3977.0,
2338,,3978.0,
2339,,3979.0,
2340,,3980.0,
2341,,3981.0,
2342,,3982.0,
2343,,3983.0,
2344,,3984.0,
2345,,3985.0,
2346,,3986.0,
2347,,3987.0,
2348,,3988.0,
2349,,3989.0,
2350,,3990.0,
2351,,3991.0,
2352,,3992.0,
2353,,3993.0,
2354,,3997.0,
2355,,3998.0,
2356,,3999.0,
2357,,4000.0,
2358,,4001.0,
2359,,4002.0,
2360,,4003.0,
2361,,4004.0,
2362,,4005.0,
2363,,4006.0,
2364,,4007.0,
2365,,4008.0,
2366,,4009.0,
2367,,4010.0,
2368,,4011.0,
2369,,4012.0,
2370,,4013.0,
2371,,4014.0,
2372,,4015.0,
2373,,4016.0,
2374,,4017.0,
2375,,4018.0,
2376,,4019.0,
2377,,4020.0,
2378,,4021.0,
2379,,4022.0,
2380,,4025.0,
2381,,4026.0,
2382,,4027.0,
2383,,4028.0,
2384,,4029.0,
2385,,4030.0,
2386,,4031.0,
2387,,4032.0,
2388,,4033.0,
2389,,4034.0,
2390,,4035.0,
2391,,4036.0,
2392,,4038.0,
2393,,4039.0,
2394,,4040.0,
2395,,4041.0,
2396,,4042.0,
2397,,4043.0,
2398,,4044.0,
2399,,4045.0,
2400,,4046.0,
2401,,4047.0,
2402,,4048.0,
2403,,4050.0,
2404,,4052.0,
2405,,4053.0,
2406,,4054.0,
2407,,4055.0,
2408,,4056.0,
2409,,4057.0,
2410,,4058.0,
2411,,4059.0,
2412,,4060.0,
2413,,4061.0,
2414,,4062.0,
2415,,4063.0,
2416,,4064.0,
2417,,4065.0,
2418,,4066.0,
2419,,4067.0,
2420,,4068.0,
2421,,4069.0,
2422,,4070.0,
2423,,4071.0,
2424,,4072.0,
2425,,4073.0,
2426,,4074.0,
2427,,4075.0,
2428,,4076.0,
2429,,4077.0,
2430,,4078.0,
2431,,4079.0,
2432,,4080.0,
2433,,4081.0,
2434,,4082.0,
2435,,4083.0,
2436,,4086.0,
2437,,4087.0,
2438,,4088.0,
2439,,4089.0,
2440,,4091.0,
2441,,4092.0,
2442,,4093.0,
2443,,4094.0,
2444,,4095.0,
2445,,4096.0,
2446,,4097.0,
2447,,4098.0,
2448,,4099.0,
2449,,4100.0,
2450,,4101.0,
2451,,4102.0,
2452,,4103.0,
2453,,4104.0,
2454,,4105.0,
2455,,4106.0,
2456,,4107.0,
2457,,4108.0,
2458,,4109.0,
2459,,4110.0,
2460,,4113.0,
2461,,4114.0,
2462,,4115.0,
2463,,4116.0,
2464,,4117.0,
2465,,4118.0,
2466,,4119.0,
2467,,4120.0,
2468,,4121.0,
2469,,4122.0,
2470,,4123.0,
2471,,4124.0,
2472,,4126.0,
2473,,4127.0,
2474,,4128.0,
2475,,4129.0,
2476,,4130.0,
2477,,4131.0,
2478,,4132.0,
2479,,4133.0,
2480,,4134.0,
2481,,4137.0,
2482,,4138.0,
2483,,4139.0,
2484,,4140.0,
2485,,4141.0,
2486,,4142.0,
2487,,4143.0,
2488,,4144.0,
2489,,4145.0,
2490,,4146.0,
2491,,4147.0,
2492,,4148.0,
2493,,4150.0,
2494,,4151.0,
2495,,4152.0,
2496,,4153.0,
2497,,4154.0,
2498,,4156.0,
2499,,4157.0,
2500,,4158.0,
2501,,4159.0,
2502,,4160.0,
2503,,4161.0,
2504,,4162.0,
2505,,4163.0,
2506,,4164.0,
2507,,4165.0,
2508,,4166.0,
2509,,4167.0,
2510,,4168.0,
2511,,4169.0,
2512,,4170.0,
2513,,4171.0,
2514,,4172.0,
2515,,4173.0,
2516,,4174.0,
2517,,4175.0,
2518,,4176.0,
2519,,4177.0,
2520,,4178.0,
2521,,4179.0,
2522,,4180.0,
2523,,4181.0,
2524,,4182.0,
2525,,4183.0,
2526,,4184.0,
2527,,4186.0,
2528,,4187.0,
2529,,4189.0,
2530,,4190.0,
2531,,4192.0,
2532,,4193.0,
2533,,4194.0,
2534,,4195.0,
2535,,4197.0,
2536,,4198.0,
2537,,4201.0,
2538,,4202.0,
2539,,4203.0,
2540,,4204.0,
2541,,4206.0,
2542,,4207.0,
2543,,4208.0,
2544,,4209.0,
2545,,4210.0,
2546,,4211.0,
2547,,4212.0,
2548,,4213.0,
2549,,4215.0,
2550,,4216.0,
2551,,4217.0,
2552,,4218.0,
2553,,4219.0,
2554,,4220.0,
2555,,4221.0,
2556,,4222.0,
2557,,4223.0,
2558,,4224.0,
2559,,4225.0,
2560,,4226.0,
2561,,4227.0,
2562,,4229.0,
2563,,4230.0,
2564,,4232.0,
2565,,4234.0,
2566,,4235.0,
2567,,4236.0,
2568,,4237.0,
2569,,4239.0,
2570,,4240.0,
2571,,4241.0,
2572,,4242.0,
2573,,4243.0,
2574,,4244.0,
2575,,4246.0,
2576,,4247.0,
2577,,4248.0,
2578,,4249.0,
2579,,4250.0,
2580,,4251.0,
2581,,4252.0,
2582,,4253.0,
2583,,4254.0,
2584,,4255.0,
2585,,4256.0,
2586,,4258.0,
2587,,4259.0,
2588,,4260.0,
2589,,4261.0,
2590,,4262.0,
2591,,4263.0,
2592,,4266.0,
2593,,4267.0,
2594,,4268.0,
2595,,4269.0,
2596,,4270.0,
2597,,4272.0,
2598,,4274.0,
2599,,4275.0,
2600,,4277.0,
2601,,4279.0,
2602,,4280.0,
2603,,4281.0,
2604,,4282.0,
2605,,4283.0,
2606,,4285.0,
2607,,4286.0,
2608,,4288.0,
2609,,4289.0,
2610,,4290.0,
2611,,4291.0,
2612,,4292.0,
2613,,4294.0,
2614,,4296.0,
2615,,4298.0,
2616,,4303.0,
2617,,4304.0,
2618,,4305.0,
2619,,4306.0,
2620,,4307.0,
2621,,4308.0,
2622,,4309.0,
2623,,4311.0,
2624,,4313.0,
2625,,4314.0,
2626,,4317.0,
2627,,4319.0,
2628,,4322.0,
2629,,4323.0,
2630,,4324.0,
2631,,4327.0,
2632,,4328.0,
2633,,4329.0,
2634,,4330.0,
2635,,4331.0,
2636,,4332.0,
2637,,4333.0,
2638,,4334.0,
2639,,4338.0,
2640,,4340.0,
2641,,4342.0,
2642,,4343.0,
2643,,4344.0,
2644,,4345.0,
2645,,4346.0,
2646,,4348.0,
2647,,4349.0,
2648,,4350.0,
2649,,4351.0,
2650,,4353.0,
2651,,4354.0,
2652,,4355.0,
2653,,4356.0,
2654,,4361.0,
2655,,4362.0,
2656,,4364.0,
2657,,4366.0,
2658,,4367.0,
2659,,4368.0,
2660,,4369.0,
2661,,4370.0,
2662,,4371.0,
2663,,4374.0,
2664,,4375.0,
2665,,4376.0,
2666,,4377.0,
2667,,4383.0,
2668,,4384.0,
2669,,4386.0,
2670,,4387.0,
2671,,4391.0,
2672,,4392.0,
2673,,4393.0,
2674,,4394.0,
2675,,4395.0,
2676,,4396.0,
2677,,4400.0,
2678,,4401.0,
2679,,4403.0,
2680,,4404.0,
2681,,4406.0,
2682,,4407.0,
2683,,4409.0,
2684,,4411.0,
2685,,4412.0,
2686,,4413.0,
2687,,4416.0,
2688,,4417.0,
2689,,4418.0,
2690,,4419.0,
2691,,4420.0,
2692,,4422.0,
2693,,4424.0,
2694,,4425.0,
2695,,4426.0,
2696,,4427.0,
2697,,4431.0,
2698,,4432.0,
2699,,4433.0,
2700,,4434.0,
2701,,4435.0,
2702,,4436.0,
2703,,4437.0,
2704,,4438.0,
2705,,4439.0,
2706,,4440.0,
2707,,4441.0,
2708,,4442.0,
2709,,4443.0,
2710,,4444.0,
2711,,4445.0,
2712,,4446.0,
2713,,4447.0,
2714,,4448.0,
2715,,4449.0,
2716,,4450.0,
2717,,4451.0,
2718,,4452.0,
2719,,4453.0,
2720,,4454.0,
2721,,4455.0,
2722,,4456.0,
2723,,4457.0,
2724,,4458.0,
2725,,4459.0,
2726,,4460.0,
2727,,4461.0,
2728,,4462.0,
2729,,4463.0,
2730,,4464.0,
2731,,4465.0,
2732,,4466.0,
2733,,4467.0,
2734,,4468.0,
2735,,4469.0,
2736,,4470.0,
2737,,4471.0,
2738,,4472.0,
2739,,4473.0,
2740,,4474.0,
2741,,4475.0,
2742,,4476.0,
2743,,4477.0,
2744,,4478.0,
2745,,4479.0,
2746,,4480.0,
2747,,4481.0,
2748,,4482.0,
2749,,4483.0,
2750,,4484.0,
2751,,4485.0,
2752,,4486.0,
2753,,4487.0,
2754,,4488.0,
2755,,4489.0,
2756,,4490.0,
2757,,4491.0,
2758,,4492.0,
2759,,4493.0,
2760,,4494.0,
2761,,4495.0,
2762,,4496.0,
2763,,4497.0,
2764,,4498.0,
2765,,4499.0,
2766,,4500.0,
2767,,4501.0,
2768,,4502.0,
2769,,4503.0,
2770,,4504.0,
2771,,4505.0,
2772,,4506.0,
2773,,4507.0,
2774,,4508.0,
2775,,4509.0,
2776,,4510.0,
2777,,4511.0,
2778,,4512.0,
2779,,4513.0,
2780,,4514.0,
2781,,4515.0,
2782,,4516.0,
2783,,4517.0,
2784,,4518.0,
2785,,4519.0,
2786,,4520.0,
2787,,4521.0,
2788,,4522.0,
2789,,4523.0,
2790,,4524.0,
2791,,4525.0,
2792,,4526.0,
2793,,4527.0,
2794,,4528.0,
2795,,4529.0,
2796,,4530.0,
2797,,4531.0,
2798,,4532.0,
2799,,4533.0,
2800,,4534.0,
2801,,4535.0,
2802,,4536.0,
2803,,4537.0,
2804,,4538.0,
2805,,4539.0,
2806,,4540.0,
2807,,4541.0,
2808,,4542.0,
2809,,4543.0,
2810,,4544.0,
2811,,4545.0,
2812,,4546.0,
2813,,4547.0,
2814,,4548.0,
2815,,4549.0,
2816,,4550.0,
2817,,4551.0,
2818,,4552.0,
2819,,4553.0,
2820,,4554.0,
2821,,4555.0,
2822,,4556.0,
2823,,4557.0,
2824,,4558.0,
2825,,4559.0,
2826,,4560.0,
2827,,4561.0,
2828,,4562.0,
2829,,4563.0,
2830,,4564.0,
2831,,4565.0,
2832,,4566.0,
2833,,4567.0,
2834,,4568.0,
2835,,4569.0,
2836,,4570.0,
2837,,4571.0,
2838,,4572.0,
2839,,4573.0,
2840,,4574.0,
2841,,4575.0,
2842,,4576.0,
2843,,4577.0,
2844,,4578.0,
2845,,4579.0,
2846,,4580.0,
2847,,4581.0,
2848,,4582.0,
2849,,4583.0,
2850,,4584.0,
2851,,4585.0,
2852,,4586.0,
2853,,4587.0,
2854,,4588.0,
2855,,4589.0,
2856,,4590.0,
2857,,4591.0,
2858,,4592.0,
2859,,4593.0,
2860,,4594.0,
2861,,4595.0,
2862,,4597.0,
2863,,4598.0,
2864,,4599.0,
2865,,4600.0,
2866,,4601.0,
2867,,4602.0,
2868,,4603.0,
2869,,4604.0,
2870,,4605.0,
2871,,4606.0,
2872,,4607.0,
2873,,4609.0,
2874,,4610.0,
2875,,4611.0,
2876,,4612.0,
2877,,4613.0,
2878,,4614.0,
2879,,4615.0,
2880,,4616.0,
2881,,4617.0,
2882,,4618.0,
2883,,4619.0,
2884,,4620.0,
2885,,4621.0,
2886,,4622.0,
2887,,4623.0,
2888,,4624.0,
2889,,4625.0,
2890,,4626.0,
2891,,4627.0,
2892,,4628.0,
2893,,4629.0,
2894,,4630.0,
2895,,4631.0,
2896,,4632.0,
2897,,4633.0,
2898,,4634.0,
2899,,4635.0,
2900,,4636.0,
2901,,4637.0,
2902,,4638.0,
2903,,4639.0,
2904,,4640.0,
2905,,4641.0,
2906,,4642.0,
2907,,4643.0,
2908,,4644.0,
2909,,4645.0,
2910,,4646.0,
2911,,4647.0,
2912,,4648.0,
2913,,4649.0,
2914,,4650.0,
2915,,4651.0,
2916,,4652.0,
2917,,4653.0,
2918,,4654.0,
2919,,4655.0,
2920,,4656.0,
2921,,4657.0,
2922,,4658.0,
2923,,4659.0,
2924,,4660.0,
2925,,4661.0,
2926,,4662.0,
2927,,4663.0,
2928,,4664.0,
2929,,4665.0,
2930,,4666.0,
2931,,4668.0,
2932,,4669.0,
2933,,4671.0,
2934,,4672.0,
2935,,4673.0,
2936,,4674.0,
2937,,4675.0,
2938,,4676.0,
2939,,4677.0,
2940,,4678.0,
2941,,4679.0,
2942,,4680.0,
2943,,4681.0,
2944,,4682.0,
2945,,4683.0,
2946,,4684.0,
2947,,4685.0,
2948,,4686.0,
2949,,4687.0,
2950,,4688.0,
2951,,4689.0,
2952,,4690.0,
2953,,4691.0,
2954,,4692.0,
2955,,4693.0,
2956,,4694.0,
2957,,4695.0,
2958,,4696.0,
2959,,4698.0,
2960,,4700.0,
2961,,4701.0,
2962,,4702.0,
2963,,4703.0,
2964,,4704.0,
2965,,4705.0,
2966,,4706.0,
2967,,4707.0,
2968,,4708.0,
2969,,4709.0,
2970,,4710.0,
2971,,4712.0,
2972,,4713.0,
2973,,4714.0,
2974,,4715.0,
2975,,4716.0,
2976,,4717.0,
2977,,4718.0,
2978,,4719.0,
2979,,4721.0,
2980,,4722.0,
2981,,4724.0,
2982,,4725.0,
2983,,4727.0,
2984,,4728.0,
2985,,4729.0,
2986,,4730.0,
2987,,4731.0,
2988,,4732.0,
2989,,4733.0,
2990,,4734.0,
2991,,4735.0,
2992,,4736.0,
2993,,4737.0,
2994,,4738.0,
2995,,4739.0,
2996,,4740.0,
2997,,4741.0,
2998,,4742.0,
2999,,4743.0,
3000,,4744.0,
3001,,4745.0,
3002,,4746.0,
3003,,4747.0,
3004,,4748.0,
3005,,4749.0,
3006,,4750.0,
3007,,4751.0,
3008,,4752.0,
3009,,4753.0,
3010,,4754.0,
3011,,4755.0,
