,0,1,2,3
1987,3809.0,,,
1988,3810.0,,,
1989,3811.0,,,
1990,3813.0,,,
1991,3815.0,,,
1992,3816.0,,,
1993,3817.0,,,
1994,3819.0,,,
1995,3820.0,,,
1996,3821.0,,,
1997,3822.0,,,
1998,3823.0,,,
1999,3824.0,,,
2000,3826.0,,,
2001,3827.0,,,
2002,3828.0,,,
2003,3829.0,,,
2004,3830.0,,,
2005,3831.0,,,
2006,3832.0,,,
2007,3833.0,,,
2008,3834.0,,,
2009,3835.0,,,
2010,3836.0,,,
2011,3837.0,,,
2012,3838.0,,,
2013,3840.0,,,
2014,3842.0,,,
2015,3844.0,,,
2016,3845.0,,,
2017,3846.0,,,
2018,3848.0,,,
2019,3849.0,,,
2020,3850.0,,,
2021,3851.0,,,
2022,3852.0,,,
2023,3853.0,,,
2024,3854.0,,,
2025,3855.0,,,
2026,3856.0,,,
2027,3857.0,,,
2028,3858.0,,,
2029,3859.0,,,
2030,3861.0,,,
2031,3862.0,,,
2032,3863.0,,,
2033,3864.0,,,
2034,3865.0,,,
2035,3866.0,,,
2036,3867.0,,,
2037,3868.0,,,
2038,3869.0,,,
2039,3870.0,,,
2040,3871.0,,,
2041,3872.0,,,
2042,3873.0,,,
2043,3874.0,,,
2044,3875.0,,,
2045,3876.0,,,
2046,3877.0,,,
2047,3878.0,,,
2048,3879.0,,,
2049,3880.0,,,
2050,3882.0,,,
2051,3883.0,,,
2052,3884.0,,,
2053,3885.0,,,
2054,3887.0,,,
2055,3888.0,,,
2056,3889.0,,,
2057,3890.0,,,
2058,3891.0,,,
2059,3892.0,,,
2060,3894.0,,,
2061,3895.0,,,
2062,3896.0,,,
2063,3898.0,,,
2064,3899.0,,,
2065,3901.0,,,
2066,3902.0,,,
2067,3903.0,,,
2068,3904.0,,,
2069,3905.0,,,
2070,3906.0,,,
2071,3907.0,,,
2072,3908.0,,,
2073,3909.0,,,
2074,3911.0,,,
2075,3912.0,,,
2076,3913.0,,,
2077,3914.0,,,
2078,3915.0,,,
2079,3916.0,,,
2080,3917.0,,,
2081,3918.0,,,
2082,3919.0,,,
2083,3921.0,,,
2084,3922.0,,,
2085,3923.0,,,
2086,3925.0,,,
2087,3926.0,,,
2088,3927.0,,,
2089,3928.0,,,
2090,3929.0,,,
2091,3930.0,,,
2092,3931.0,,,
2093,3933.0,,,
2094,3934.0,,,
2095,3935.0,,,
2096,3936.0,,,
2097,3937.0,,,
2098,3938.0,,,
2099,3939.0,,,
2100,3941.0,,,
2101,3942.0,,,
2102,3943.0,,,
2103,3944.0,,,
2104,3945.0,,,
2105,3946.0,,,
2106,3947.0,,,
2107,3948.0,,,
2108,3949.0,,,
2109,3950.0,,,
2110,3951.0,,,
2111,3952.0,,,
2112,3953.0,,,
2113,3954.0,,,
2114,3955.0,,,
2115,3956.0,,,
2116,3957.0,,,
2117,3958.0,,,
2118,3959.0,,,
2119,3960.0,,,
2120,3962.0,,,
2121,3963.0,,,
2122,3964.0,,,
2123,3965.0,,,
2124,3966.0,,,
2125,3967.0,,,
2126,3968.0,,,
2127,3969.0,,,
2128,3970.0,,,
2129,3971.0,,,
2130,3972.0,,,
2131,3973.0,,,
2132,3974.0,,,
2133,3975.0,,,
2134,3976.0,,,
2135,3977.0,,,
2136,3978.0,,,
2137,3979.0,,,
2138,3980.0,,,
2139,3981.0,,,
2140,3982.0,,,
2141,3983.0,,,
2142,3984.0,,,
2143,3985.0,,,
2144,3986.0,,,
2145,3987.0,,,
2146,3988.0,,,
2147,3989.0,,,
2148,3990.0,,,
2149,3991.0,,,
2150,3992.0,,,
2151,3993.0,,,
2152,3994.0,,,
2153,3996.0,,,
2154,3997.0,,,
2155,3998.0,,,
2156,3999.0,,,
2157,4000.0,,,
2158,4001.0,,,
2159,4002.0,,,
2160,4003.0,,,
2161,4004.0,,,
2162,4005.0,,,
2163,4006.0,,,
2164,4007.0,,,
2165,4008.0,,,
2166,4009.0,,,
2167,4010.0,,,
2168,4011.0,,,
2169,4012.0,,,
2170,4013.0,,,
2171,4014.0,,,
2172,4015.0,,,
2173,4016.0,,,
2174,4017.0,,,
2175,4018.0,,,
2176,4019.0,,,
2177,4020.0,,,
2178,4021.0,,,
2179,4022.0,,,
2180,4024.0,,,
2181,4025.0,,,
2182,4026.0,,,
2183,4027.0,,,
2184,4028.0,,,
2185,4029.0,,,
2186,4030.0,,,
2187,4031.0,,,
2188,4032.0,,,
2189,4033.0,,,
2190,4034.0,,,
2191,4035.0,,,
2192,4036.0,,,
2193,4038.0,,,
2194,4039.0,,,
2195,4040.0,,,
2196,4041.0,,,
2197,4042.0,,,
2198,4043.0,,,
2199,4044.0,,,
2200,4045.0,,,
2201,4046.0,,,
2202,4047.0,,,
2203,4048.0,,,
2204,4050.0,,,
2205,4052.0,,,
2206,4053.0,,,
2207,4054.0,,,
2208,4055.0,,,
2209,4056.0,,,
2210,4057.0,,,
2211,4058.0,,,
2212,4059.0,,,
2213,4060.0,,,
2214,4061.0,,,
2215,4062.0,,,
2216,4063.0,,,
2217,4064.0,,,
2218,4065.0,,,
2219,4066.0,,,
2220,4067.0,,,
2221,4068.0,,,
2222,4069.0,,,
2223,4070.0,,,
2224,4071.0,,,
2225,4072.0,,,
2226,4073.0,,,
2227,4074.0,,,
2228,4075.0,,,
2229,4076.0,,,
2230,4077.0,,,
2231,4078.0,,,
2232,4079.0,,,
2233,4080.0,,,
2234,4081.0,,,
2235,4082.0,,,
2236,4083.0,,,
2237,4084.0,,,
2238,4086.0,,,
2239,4087.0,,,
2240,4088.0,,,
2241,4089.0,,,
2242,4091.0,,,
2243,4092.0,,,
2244,4093.0,,,
2245,4094.0,,,
2246,4095.0,,,
2247,4096.0,,,
2248,4097.0,,,
2249,4098.0,,,
2250,4099.0,,,
2251,4100.0,,,
2252,4101.0,,,
2253,4102.0,,,
2254,4103.0,,,
2255,4104.0,,,
2256,4105.0,,,
2257,4106.0,,,
2258,4107.0,,,
2259,4108.0,,,
2260,4109.0,,,
2261,4110.0,,,
2262,4113.0,,,
2263,4114.0,,,
2264,4115.0,,,
2265,4116.0,,,
2266,4117.0,,,
2267,4118.0,,,
2268,4119.0,,,
2269,4120.0,,,
2270,4121.0,,,
2271,4122.0,,,
2272,4124.0,,,
2273,4126.0,,,
2274,4127.0,,,
2275,4128.0,,,
2276,4129.0,,,
2277,4130.0,,,
2278,4131.0,,,
2279,4132.0,,,
2280,4133.0,,,
2281,4134.0,,,
2282,4137.0,,,
2283,4138.0,,,
2284,4139.0,,,
2285,4141.0,,,
2286,4143.0,,,
2287,4144.0,,,
2288,4146.0,,,
2289,4147.0,,,
2290,4148.0,,,
2291,4150.0,,,
2292,4151.0,,,
2293,4153.0,,,
2294,4154.0,,,
2295,4156.0,,,
2296,4158.0,,,
2297,4159.0,,,
2298,4161.0,,,
2299,4163.0,,,
2300,4164.0,,,
2301,4166.0,,,
2302,4168.0,,,
2303,4169.0,,,
2304,4171.0,,,
2305,4172.0,,,
2306,4173.0,,,
2307,4174.0,,,
2308,4175.0,,,
2309,4176.0,,,
2310,4177.0,,,
2311,4178.0,,,
2312,4179.0,,,
2313,4181.0,,,
2314,4183.0,,,
2315,4186.0,,,
2316,4192.0,,,
2317,4193.0,,,
2318,4197.0,,,
2319,4201.0,,,
2320,4202.0,,,
2321,4203.0,,,
2322,4204.0,,,
2323,4206.0,,,
2324,4210.0,,,
2325,4211.0,,,
2326,4212.0,,,
2327,4213.0,,,
2328,4215.0,,,
2329,4217.0,,,
2330,4222.0,,,
2331,4223.0,,,
2332,4224.0,,,
2333,4229.0,,,
2334,4235.0,,,
2335,4236.0,,,
2336,4237.0,,,
2337,4240.0,,,
2338,4242.0,,,
2339,4244.0,,,
2340,4247.0,,,
2341,4248.0,,,
2342,4249.0,,,
2343,4250.0,,,
2344,4254.0,,,
2345,4255.0,,,
2346,4256.0,,,
2347,4259.0,,,
2348,4260.0,,,
2349,4267.0,,,
2350,4268.0,,,
2351,4270.0,,,
2352,4274.0,,,
2353,4275.0,,,
2354,4277.0,,,
2355,4280.0,,,
2356,4281.0,,,
2357,4282.0,,,
2358,4283.0,,,
2359,4286.0,,,
2360,4290.0,,,
2361,4291.0,,,
2362,4292.0,,,
2363,4296.0,,,
2364,4298.0,,,
2365,4304.0,,,
2366,4305.0,,,
2367,4307.0,,,
2368,4311.0,,,
2369,4313.0,,,
2370,4314.0,,,
2371,4317.0,,,
2372,4319.0,,,
2373,4323.0,,,
2374,4324.0,,,
2375,4328.0,,,
2376,4330.0,,,
2377,4331.0,,,
2378,4332.0,,,
2379,4333.0,,,
2380,4340.0,,,
2381,4342.0,,,
2382,4343.0,,,
2383,4344.0,,,
2384,4345.0,,,
2385,4346.0,,,
2386,4350.0,,,
2387,4353.0,,,
2388,4354.0,,,
2389,4355.0,,,
2390,4356.0,,,
2391,4359.0,,,
2392,4361.0,,,
2393,4362.0,,,
2394,4364.0,,,
2395,4366.0,,,
2396,4368.0,,,
2397,4369.0,,,
2398,4370.0,,,
2399,4371.0,,,
2400,4373.0,,,
2401,4375.0,,,
2402,4376.0,,,
2403,4377.0,,,
2404,4383.0,,,
2405,4384.0,,,
2406,4385.0,,,
2407,4386.0,,,
2408,4387.0,,,
2409,4391.0,,,
2410,4392.0,,,
2411,4393.0,,,
2412,4394.0,,,
2413,4395.0,,,
2414,4396.0,,,
2415,4398.0,,,
2416,4400.0,,,
2417,4401.0,,,
2418,4403.0,,,
2419,4404.0,,,
2420,4406.0,,,
2421,4407.0,,,
2422,4409.0,,,
2423,4411.0,,,
2424,4412.0,,,
2425,4413.0,,,
2426,4416.0,,,
2427,4417.0,,,
2428,4418.0,,,
2429,4419.0,,,
2430,4424.0,,,
2431,4425.0,,,
2432,4426.0,,,
2433,4427.0,,,
2434,4431.0,,,
2435,4432.0,,,
2436,4433.0,,,
2437,4434.0,,,
2438,4435.0,,,
2439,4436.0,,,
2440,4437.0,,,
2441,4438.0,,,
2442,4439.0,,,
2443,4440.0,,,
2444,4441.0,,,
2445,4442.0,,,
2446,4443.0,,,
2447,4444.0,,,
2448,4445.0,,,
2449,4446.0,,,
2450,4447.0,,,
2451,4448.0,,,
2452,4449.0,,,
2453,4450.0,,,
2454,4451.0,,,
2455,4452.0,,,
2456,4453.0,,,
2457,4454.0,,,
2458,4455.0,,,
2459,4456.0,,,
2460,4457.0,,,
2461,4458.0,,,
2462,4459.0,,,
2463,4460.0,,,
2464,4461.0,,,
2465,4462.0,,,
2466,4463.0,,,
2467,4464.0,,,
2468,4465.0,,,
2469,4466.0,,,
2470,4467.0,,,
2471,4468.0,,,
2472,4469.0,,,
2473,4470.0,,,
2474,4471.0,,,
2475,4472.0,,,
2476,4473.0,,,
2477,4474.0,,,
2478,4475.0,,,
2479,4476.0,,,
2480,4477.0,,,
2481,4478.0,,,
2482,4479.0,,,
2483,4480.0,,,
2484,4481.0,,,
2485,4482.0,,,
2486,4483.0,,,
2487,4484.0,,,
2488,4485.0,,,
2489,4486.0,,,
2490,4487.0,,,
2491,4488.0,,,
2492,4489.0,,,
2493,4490.0,,,
2494,4491.0,,,
2495,4492.0,,,
2496,4493.0,,,
2497,4494.0,,,
2498,4495.0,,,
2499,4496.0,,,
2500,4497.0,,,
2501,4498.0,,,
2502,4500.0,,,
2503,4501.0,,,
2504,4502.0,,,
2505,4503.0,,,
2506,4504.0,,,
2507,4505.0,,,
2508,4506.0,,,
2509,4507.0,,,
2510,4508.0,,,
2511,4509.0,,,
2512,4511.0,,,
2513,4512.0,,,
2514,4513.0,,,
2515,4514.0,,,
2516,4515.0,,,
2517,4516.0,,,
2518,4517.0,,,
2519,4518.0,,,
2520,4519.0,,,
2521,4520.0,,,
2522,4521.0,,,
2523,4522.0,,,
2524,4523.0,,,
2525,4524.0,,,
2526,4525.0,,,
2527,4526.0,,,
2528,4527.0,,,
2529,4528.0,,,
2530,4529.0,,,
2531,4530.0,,,
2532,4531.0,,,
2533,4532.0,,,
2534,4533.0,,,
2535,4534.0,,,
2536,4535.0,,,
2537,4536.0,,,
2538,4537.0,,,
2539,4538.0,,,
2540,4539.0,,,
2541,4540.0,,,
2542,4541.0,,,
2543,4542.0,,,
2544,4543.0,,,
2545,4544.0,,,
2546,4545.0,,,
2547,4547.0,,,
2548,4548.0,,,
2549,4549.0,,,
2550,4550.0,,,
2551,4551.0,,,
2552,4552.0,,,
2553,4553.0,,,
2554,4554.0,,,
2555,4555.0,,,
2556,4556.0,,,
2557,4557.0,,,
2558,4558.0,,,
2559,4559.0,,,
2560,4560.0,,,
2561,4561.0,,,
2562,4562.0,,,
2563,4563.0,,,
2564,4564.0,,,
2565,4565.0,,,
2566,4566.0,,,
2567,4567.0,,,
2568,4568.0,,,
2569,4569.0,,,
2570,4570.0,,,
2571,4571.0,,,
2572,4572.0,,,
2573,4573.0,,,
2574,4574.0,,,
2575,4575.0,,,
2576,4576.0,,,
2577,4577.0,,,
2578,4578.0,,,
2579,4579.0,,,
2580,4580.0,,,
2581,4581.0,,,
2582,4582.0,,,
2583,4583.0,,,
2584,4584.0,,,
2585,4585.0,,,
2586,4586.0,,,
2587,4587.0,,,
2588,4588.0,,,
2589,4589.0,,,
2590,4590.0,,,
2591,4591.0,,,
2592,4592.0,,,
2593,4593.0,,,
2594,4594.0,,,
2595,4595.0,,,
2596,4597.0,,,
2597,4598.0,,,
2598,4599.0,,,
2599,4600.0,,,
2600,4601.0,,,
2601,4602.0,,,
2602,4603.0,,,
2603,4604.0,,,
2604,4605.0,,,
2605,4606.0,,,
2606,4607.0,,,
2607,4609.0,,,
2608,4610.0,,,
2609,4611.0,,,
2610,4612.0,,,
2611,4613.0,,,
2612,4614.0,,,
2613,4615.0,,,
2614,4616.0,,,
2615,4617.0,,,
2616,4618.0,,,
2617,4619.0,,,
2618,4620.0,,,
2619,4621.0,,,
2620,4622.0,,,
2621,4624.0,,,
2622,4626.0,,,
2623,4628.0,,,
2624,4629.0,,,
2625,4630.0,,,
2626,4631.0,,,
2627,4632.0,,,
2628,4633.0,,,
2629,4634.0,,,
2630,4635.0,,,
2631,4637.0,,,
2632,4638.0,,,
2633,4639.0,,,
2634,4640.0,,,
2635,4641.0,,,
2636,4643.0,,,
2637,4644.0,,,
2638,4645.0,,,
2639,4647.0,,,
2640,4648.0,,,
2641,4649.0,,,
2642,4651.0,,,
2643,4652.0,,,
2644,4653.0,,,
2645,4654.0,,,
2646,4655.0,,,
2647,4656.0,,,
2648,4657.0,,,
2649,4658.0,,,
2650,4659.0,,,
2651,4660.0,,,
2652,4661.0,,,
2653,4662.0,,,
2654,4663.0,,,
2655,4664.0,,,
2656,4665.0,,,
2657,4666.0,,,
2658,4671.0,,,
2659,4672.0,,,
2660,4673.0,,,
2661,4674.0,,,
2662,4675.0,,,
2663,4676.0,,,
2664,4677.0,,,
2665,4678.0,,,
2666,4679.0,,,
2667,4680.0,,,
2668,4681.0,,,
2669,4682.0,,,
2670,4683.0,,,
2671,4684.0,,,
2672,4685.0,,,
2673,4686.0,,,
2674,4687.0,,,
2675,4688.0,,,
2676,4689.0,,,
2677,4690.0,,,
2678,4691.0,,,
2679,4692.0,,,
2680,4693.0,,,
2681,4694.0,,,
2682,4696.0,,,
2683,4698.0,,,
2684,4700.0,,,
2685,4701.0,,,
2686,4702.0,,,
2687,4703.0,,,
2688,4704.0,,,
2689,4705.0,,,
2690,4706.0,,,
2691,4707.0,,,
2692,4708.0,,,
2693,4709.0,,,
2694,4710.0,,,
2695,4712.0,,,
2696,4713.0,,,
2697,4714.0,,,
2698,4716.0,,,
2699,4717.0,,,
2700,4718.0,,,
2701,4719.0,,,
2702,4721.0,,,
2703,4722.0,,,
2704,4724.0,,,
2705,4725.0,,,
2706,4727.0,,,
2707,4728.0,,,
2708,4729.0,,,
2709,4730.0,,,
2710,4731.0,,,
2711,4732.0,,,
2712,4733.0,,,
2713,4734.0,,,
2714,4735.0,,,
2715,4736.0,,,
2716,4737.0,,,
2717,4738.0,,,
2718,4739.0,,,
2719,4740.0,,,
2720,4741.0,,,
2721,4742.0,,,
2722,4743.0,,,
2723,4744.0,,,
2724,4745.0,,,
2725,4746.0,,,
2726,4747.0,,,
2727,4748.0,,,
2728,4749.0,,,
2729,4750.0,,,
2730,4751.0,,,
2731,4752.0,,,
2732,4753.0,,,
2733,4754.0,,,
2734,4755.0,,,
