,0,1,2,3
2248,,,3502.0,
2249,,,3503.0,
2250,,,3504.0,
2251,,,3505.0,
2252,,,3506.0,
2253,,,3507.0,
2254,,,3508.0,
2255,,,3509.0,
2256,,,3510.0,
2257,,,3511.0,
2258,,,3512.0,
2259,,,3513.0,
2260,,,3514.0,
2261,,,3515.0,
2262,,,3516.0,
2263,,,3517.0,
2264,,,3518.0,
2265,,,3519.0,
2266,,,3520.0,
2267,,,3521.0,
2268,,,3522.0,
2269,,,3523.0,
2270,,,3524.0,
2271,,,3525.0,
2272,,,3526.0,
2273,,,3527.0,
2274,,,3528.0,
2275,,,3529.0,
2276,,,3530.0,
2277,,,3531.0,
2278,,,3532.0,
2279,,,3533.0,
2280,,,3534.0,
2281,,,3535.0,
2282,,,3536.0,
2283,,,3537.0,
2284,,,3538.0,
2285,,,3539.0,
2286,,,3540.0,
2287,,,3541.0,
2288,,,3542.0,
2289,,,3543.0,
2290,,,3544.0,
2291,,,3545.0,
2292,,,3546.0,
2293,,,3547.0,
2294,,,3548.0,
2295,,,3549.0,
2296,,,3550.0,
2297,,,3551.0,
2298,,,3552.0,
2299,,,3553.0,
2300,,,3554.0,
2301,,,3555.0,
2302,,,3556.0,
2303,,,3557.0,
2304,,,3558.0,
2305,,,3559.0,
2306,,,3560.0,
2307,,,3561.0,
2308,,,3562.0,
2309,,,3563.0,
2310,,,3564.0,
2311,,,3565.0,
2312,,,3566.0,
2313,,,3567.0,
2314,,,3568.0,
2315,,,3569.0,
2316,,,3570.0,
2317,,,3571.0,
2318,,,3572.0,
2319,,,3573.0,
2320,,,3574.0,
2321,,,3575.0,
2322,,,3576.0,
2323,,,3577.0,
2324,,,3578.0,
2325,,,3579.0,
2326,,,3580.0,
2327,,,3581.0,
2328,,,3582.0,
2329,,,3583.0,
2330,,,3584.0,
2331,,,3585.0,
2332,,,3586.0,
2333,,,3587.0,
2334,,,3588.0,
2335,,,3589.0,
2336,,,3590.0,
2337,,,3591.0,
2338,,,3592.0,
2339,,,3593.0,
2340,,,3594.0,
2341,,,3595.0,
2342,,,3596.0,
2343,,,3597.0,
2344,,,3598.0,
2345,,,3599.0,
2346,,,3600.0,
2347,,,3601.0,
2348,,,3602.0,
2349,,,3603.0,
2350,,,3604.0,
2351,,,3605.0,
2352,,,3606.0,
2353,,,3607.0,
2354,,,3608.0,
2355,,,3609.0,
2356,,,3610.0,
2357,,,3611.0,
2358,,,3612.0,
2359,,,3613.0,
2360,,,3615.0,
2361,,,3616.0,
2362,,,3617.0,
2363,,,3618.0,
2364,,,3619.0,
2365,,,3620.0,
2366,,,3621.0,
2367,,,3622.0,
2368,,,3623.0,
2369,,,3624.0,
2370,,,3625.0,
2371,,,3626.0,
2372,,,3627.0,
2373,,,3628.0,
2374,,,3629.0,
2375,,,3630.0,
2376,,,3631.0,
2377,,,3632.0,
2378,,,3633.0,
2379,,,3634.0,
2380,,,3635.0,
2381,,,3636.0,
2382,,,3637.0,
2383,,,3638.0,
2384,,,3639.0,
2385,,,3640.0,
2386,,,3641.0,
2387,,,3642.0,
2388,,,3643.0,
2389,,,3644.0,
2390,,,3645.0,
2391,,,3646.0,
2392,,,3647.0,
2393,,,3648.0,
2394,,,3649.0,
2395,,,3650.0,
2396,,,3651.0,
2397,,,3652.0,
2398,,,3653.0,
2399,,,3654.0,
2400,,,3655.0,
2401,,,3656.0,
2402,,,3657.0,
2403,,,3658.0,
2404,,,3659.0,
2405,,,3660.0,
2406,,,3661.0,
2407,,,3662.0,
2408,,,3663.0,
2409,,,3664.0,
2410,,,3665.0,
2411,,,3666.0,
2412,,,3667.0,
2413,,,3668.0,
2414,,,3669.0,
2415,,,3670.0,
2416,,,3671.0,
2417,,,3672.0,
2418,,,3673.0,
2419,,,3674.0,
2420,,,3675.0,
2421,,,3676.0,
2422,,,3677.0,
2423,,,3678.0,
2424,,,3679.0,
2425,,,3680.0,
2426,,,3681.0,
2427,,,3682.0,
2428,,,3683.0,
2429,,,3684.0,
2430,,,3685.0,
2431,,,3687.0,
2432,,,3688.0,
2433,,,3689.0,
2434,,,3690.0,
2435,,,3691.0,
2436,,,3692.0,
2437,,,3693.0,
2438,,,3694.0,
2439,,,3695.0,
2440,,,3696.0,
2441,,,3697.0,
2442,,,3698.0,
2443,,,3699.0,
2444,,,3700.0,
2445,,,3701.0,
2446,,,3702.0,
2447,,,3703.0,
2448,,,3704.0,
2449,,,3705.0,
2450,,,3706.0,
2451,,,3707.0,
2452,,,3708.0,
2453,,,3709.0,
2454,,,3710.0,
2455,,,3711.0,
2456,,,3712.0,
2457,,,3713.0,
2458,,,3714.0,
2459,,,3715.0,
2460,,,3716.0,
2461,,,3717.0,
2462,,,3718.0,
2463,,,3719.0,
2464,,,3720.0,
2465,,,3721.0,
2466,,,3722.0,
2467,,,3723.0,
2468,,,3724.0,
2469,,,3725.0,
2470,,,3726.0,
2471,,,3727.0,
2472,,,3728.0,
2473,,,3729.0,
2474,,,3730.0,
2475,,,3731.0,
2476,,,3732.0,
2477,,,3733.0,
2478,,,3734.0,
2479,,,3735.0,
2480,,,3736.0,
2481,,,3737.0,
2482,,,3738.0,
2483,,,3739.0,
2484,,,3740.0,
2485,,,3741.0,
2486,,,3742.0,
2487,,,3743.0,
2488,,,3744.0,
2489,,,3746.0,
2490,,,3747.0,
2491,,,3748.0,
2492,,,3749.0,
2493,,,3750.0,
2494,,,3751.0,
2495,,,3752.0,
2496,,,3753.0,
2497,,,3754.0,
2498,,,3755.0,
2499,,,3756.0,
2500,,,3757.0,
2501,,,3758.0,
2502,,,3759.0,
2503,,,3760.0,
2504,,,3761.0,
2505,,,3762.0,
2506,,,3763.0,
2507,,,3764.0,
2508,,,3765.0,
2509,,,3766.0,
2510,,,3767.0,
2511,,,3768.0,
2512,,,3769.0,
2513,,,3770.0,
2514,,,3771.0,
2515,,,3772.0,
2516,,,3773.0,
2517,,,3774.0,
2518,,,3775.0,
2519,,,3776.0,
2520,,,3777.0,
2521,,,3778.0,
2522,,,3779.0,
2523,,,3780.0,
2524,,,3781.0,
2525,,,3782.0,
2526,,,3783.0,
2527,,,3784.0,
2528,,,3785.0,
2529,,,3786.0,
2530,,,3787.0,
2531,,,3788.0,
2532,,,3789.0,
2533,,,3790.0,
2534,,,3791.0,
2535,,,3792.0,
2536,,,3793.0,
2537,,,3794.0,
2538,,,3795.0,
2539,,,3796.0,
2540,,,3797.0,
2541,,,3798.0,
2542,,,3799.0,
2543,,,3800.0,
2544,,,3801.0,
2545,,,3802.0,
2546,,,3803.0,
2547,,,3804.0,
2548,,,3805.0,
2549,,,3806.0,
2550,,,3807.0,
2551,,,3808.0,
2552,,,3809.0,
2553,,,3810.0,
2554,,,3811.0,
2555,,,3812.0,
2556,,,3813.0,
2557,,,3814.0,
2558,,,3815.0,
2559,,,3816.0,
2560,,,3817.0,
2561,,,3818.0,
2562,,,3819.0,
2563,,,3820.0,
2564,,,3821.0,
2565,,,3822.0,
2566,,,3823.0,
2567,,,3824.0,
2568,,,3825.0,
2569,,,3826.0,
2570,,,3827.0,
2571,,,3828.0,
2572,,,3829.0,
2573,,,3830.0,
2574,,,3831.0,
2575,,,3832.0,
2576,,,3833.0,
2577,,,3834.0,
2578,,,3835.0,
2579,,,3836.0,
2580,,,3837.0,
2581,,,3838.0,
2582,,,3839.0,
2583,,,3840.0,
2584,,,3841.0,
2585,,,3842.0,
2586,,,3843.0,
2587,,,3844.0,
2588,,,3845.0,
2589,,,3846.0,
2590,,,3847.0,
2591,,,3848.0,
2592,,,3849.0,
2593,,,3850.0,
2594,,,3851.0,
2595,,,3852.0,
2596,,,3853.0,
2597,,,3854.0,
2598,,,3855.0,
2599,,,3856.0,
2600,,,3857.0,
2601,,,3858.0,
2602,,,3859.0,
2603,,,3860.0,
2604,,,3861.0,
2605,,,3862.0,
2606,,,3863.0,
2607,,,3864.0,
2608,,,3865.0,
2609,,,3866.0,
2610,,,3867.0,
2611,,,3868.0,
2612,,,3869.0,
2613,,,3870.0,
2614,,,3871.0,
2615,,,3872.0,
2616,,,3873.0,
2617,,,3874.0,
2618,,,3875.0,
2619,,,3876.0,
2620,,,3877.0,
2621,,,3878.0,
2622,,,3879.0,
2623,,,3880.0,
2624,,,3882.0,
2625,,,3883.0,
2626,,,3884.0,
2627,,,3885.0,
2628,,,3886.0,
2629,,,3887.0,
2630,,,3888.0,
2631,,,3889.0,
2632,,,3890.0,
2633,,,3891.0,
2634,,,3892.0,
2635,,,3893.0,
2636,,,3894.0,
2637,,,3895.0,
2638,,,3896.0,
2639,,,3897.0,
2640,,,3898.0,
2641,,,3899.0,
2642,,,3900.0,
2643,,,3901.0,
2644,,,3902.0,
2645,,,3903.0,
2646,,,3904.0,
2647,,,3905.0,
2648,,,3906.0,
2649,,,3907.0,
2650,,,3908.0,
2651,,,3909.0,
2652,,,3910.0,
2653,,,3911.0,
2654,,,3912.0,
2655,,,3913.0,
2656,,,3914.0,
2657,,,3915.0,
2658,,,3916.0,
2659,,,3917.0,
2660,,,3918.0,
2661,,,3919.0,
2662,,,3920.0,
2663,,,3921.0,
2664,,,3922.0,
2665,,,3923.0,
2666,,,3924.0,
2667,,,3925.0,
2668,,,3926.0,
2669,,,3927.0,
2670,,,3928.0,
2671,,,3929.0,
2672,,,3930.0,
2673,,,3931.0,
2674,,,3932.0,
2675,,,3933.0,
2676,,,3934.0,
2677,,,3935.0,
2678,,,3936.0,
2679,,,3937.0,
2680,,,3938.0,
2681,,,3939.0,
2682,,,3940.0,
2683,,,3941.0,
2684,,,3942.0,
2685,,,3943.0,
2686,,,3944.0,
2687,,,3945.0,
2688,,,3946.0,
2689,,,3947.0,
2690,,,3948.0,
2691,,,3949.0,
2692,,,3950.0,
2693,,,3951.0,
2694,,,3952.0,
2695,,,3953.0,
2696,,,3954.0,
2697,,,3955.0,
2698,,,3956.0,
2699,,,3957.0,
2700,,,3958.0,
2701,,,3959.0,
2702,,,3960.0,
2703,,,3961.0,
2704,,,3962.0,
2705,,,3963.0,
2706,,,3964.0,
2707,,,3965.0,
2708,,,3966.0,
2709,,,3967.0,
2710,,,3968.0,
2711,,,3969.0,
2712,,,3970.0,
2713,,,3971.0,
2714,,,3972.0,
2715,,,3973.0,
2716,,,3974.0,
2717,,,3975.0,
2718,,,3976.0,
2719,,,3977.0,
2720,,,3978.0,
2721,,,3979.0,
2722,,,3980.0,
2723,,,3981.0,
2724,,,3982.0,
2725,,,3983.0,
2726,,,3984.0,
2727,,,3985.0,
2728,,,3986.0,
2729,,,3987.0,
2730,,,3988.0,
2731,,,3989.0,
2732,,,3990.0,
2733,,,3991.0,
2734,,,3992.0,
2735,,,3993.0,
2736,,,3994.0,
2737,,,3996.0,
2738,,,3997.0,
2739,,,3998.0,
2740,,,3999.0,
2741,,,4000.0,
2742,,,4001.0,
2743,,,4002.0,
2744,,,4003.0,
2745,,,4004.0,
2746,,,4005.0,
2747,,,4006.0,
2748,,,4007.0,
2749,,,4008.0,
2750,,,4009.0,
2751,,,4010.0,
2752,,,4011.0,
2753,,,4012.0,
2754,,,4013.0,
2755,,,4014.0,
2756,,,4015.0,
2757,,,4016.0,
2758,,,4017.0,
2759,,,4018.0,
2760,,,4019.0,
2761,,,4020.0,
2762,,,4021.0,
2763,,,4022.0,
2764,,,4024.0,
2765,,,4025.0,
2766,,,4026.0,
2767,,,4027.0,
2768,,,4028.0,
2769,,,4029.0,
2770,,,4030.0,
2771,,,4031.0,
2772,,,4032.0,
2773,,,4033.0,
2774,,,4034.0,
2775,,,4035.0,
2776,,,4036.0,
2777,,,4037.0,
2778,,,4038.0,
2779,,,4039.0,
2780,,,4040.0,
2781,,,4041.0,
2782,,,4042.0,
2783,,,4043.0,
2784,,,4044.0,
2785,,,4045.0,
2786,,,4046.0,
2787,,,4047.0,
2788,,,4048.0,
2789,,,4049.0,
2790,,,4050.0,
2791,,,4051.0,
2792,,,4052.0,
2793,,,4053.0,
2794,,,4054.0,
2795,,,4055.0,
2796,,,4056.0,
2797,,,4057.0,
2798,,,4058.0,
2799,,,4059.0,
2800,,,4060.0,
2801,,,4061.0,
2802,,,4062.0,
2803,,,4063.0,
2804,,,4064.0,
2805,,,4065.0,
2806,,,4066.0,
2807,,,4067.0,
2808,,,4068.0,
2809,,,4069.0,
2810,,,4070.0,
2811,,,4071.0,
2812,,,4072.0,
2813,,,4073.0,
2814,,,4074.0,
2815,,,4075.0,
2816,,,4076.0,
2817,,,4077.0,
2818,,,4078.0,
2819,,,4079.0,
2820,,,4080.0,
2821,,,4081.0,
2822,,,4082.0,
2823,,,4083.0,
2824,,,4084.0,
2825,,,4085.0,
2826,,,4086.0,
2827,,,4087.0,
2828,,,4088.0,
2829,,,4089.0,
2830,,,4091.0,
2831,,,4092.0,
2832,,,4093.0,
2833,,,4094.0,
2834,,,4095.0,
2835,,,4096.0,
2836,,,4097.0,
2837,,,4098.0,
2838,,,4099.0,
2839,,,4100.0,
2840,,,4101.0,
2841,,,4102.0,
2842,,,4103.0,
2843,,,4104.0,
2844,,,4105.0,
2845,,,4106.0,
2846,,,4107.0,
2847,,,4108.0,
2848,,,4109.0,
2849,,,4110.0,
2850,,,4113.0,
2851,,,4114.0,
2852,,,4115.0,
2853,,,4116.0,
2854,,,4117.0,
2855,,,4118.0,
2856,,,4119.0,
2857,,,4120.0,
2858,,,4121.0,
2859,,,4122.0,
2860,,,4123.0,
2861,,,4124.0,
2862,,,4125.0,
2863,,,4126.0,
2864,,,4127.0,
2865,,,4128.0,
2866,,,4129.0,
2867,,,4130.0,
2868,,,4131.0,
2869,,,4132.0,
2870,,,4133.0,
2871,,,4134.0,
2872,,,4135.0,
2873,,,4136.0,
2874,,,4137.0,
2875,,,4138.0,
2876,,,4139.0,
2877,,,4140.0,
2878,,,4141.0,
2879,,,4142.0,
2880,,,4143.0,
2881,,,4144.0,
2882,,,4145.0,
2883,,,4146.0,
2884,,,4147.0,
2885,,,4148.0,
2886,,,4149.0,
2887,,,4150.0,
2888,,,4151.0,
2889,,,4152.0,
2890,,,4153.0,
2891,,,4154.0,
2892,,,4155.0,
2893,,,4156.0,
2894,,,4157.0,
2895,,,4158.0,
2896,,,4159.0,
2897,,,4160.0,
2898,,,4161.0,
2899,,,4162.0,
2900,,,4163.0,
2901,,,4164.0,
2902,,,4165.0,
2903,,,4166.0,
2904,,,4167.0,
2905,,,4168.0,
2906,,,4169.0,
2907,,,4170.0,
2908,,,4171.0,
2909,,,4172.0,
2910,,,4173.0,
2911,,,4174.0,
2912,,,4175.0,
2913,,,4176.0,
2914,,,4177.0,
2915,,,4178.0,
2916,,,4179.0,
2917,,,4180.0,
2918,,,4181.0,
2919,,,4182.0,
2920,,,4183.0,
2921,,,4184.0,
2922,,,4185.0,
2923,,,4186.0,
2924,,,4187.0,
2925,,,4189.0,
2926,,,4190.0,
2927,,,4191.0,
2928,,,4192.0,
2929,,,4193.0,
2930,,,4194.0,
2931,,,4195.0,
2932,,,4197.0,
2933,,,4198.0,
2934,,,4199.0,
2935,,,4200.0,
2936,,,4201.0,
2937,,,4202.0,
2938,,,4203.0,
2939,,,4204.0,
2940,,,4206.0,
2941,,,4207.0,
2942,,,4208.0,
2943,,,4209.0,
2944,,,4210.0,
2945,,,4211.0,
2946,,,4212.0,
2947,,,4213.0,
2948,,,4215.0,
2949,,,4216.0,
2950,,,4217.0,
2951,,,4218.0,
2952,,,4219.0,
2953,,,4220.0,
2954,,,4221.0,
2955,,,4223.0,
2956,,,4224.0,
2957,,,4225.0,
2958,,,4226.0,
2959,,,4227.0,
2960,,,4229.0,
2961,,,4230.0,
2962,,,4231.0,
2963,,,4232.0,
2964,,,4234.0,
2965,,,4235.0,
2966,,,4236.0,
2967,,,4237.0,
2968,,,4238.0,
2969,,,4239.0,
2970,,,4240.0,
2971,,,4241.0,
2972,,,4242.0,
2973,,,4243.0,
2974,,,4244.0,
2975,,,4245.0,
2976,,,4246.0,
2977,,,4247.0,
2978,,,4248.0,
2979,,,4249.0,
2980,,,4250.0,
2981,,,4251.0,
2982,,,4252.0,
2983,,,4253.0,
2984,,,4254.0,
2985,,,4255.0,
2986,,,4256.0,
2987,,,4258.0,
2988,,,4259.0,
2989,,,4260.0,
2990,,,4261.0,
2991,,,4262.0,
2992,,,4263.0,
2993,,,4264.0,
2994,,,4266.0,
2995,,,4267.0,
2996,,,4268.0,
2997,,,4269.0,
2998,,,4270.0,
2999,,,4271.0,
3000,,,4272.0,
3001,,,4274.0,
3002,,,4275.0,
3003,,,4277.0,
3004,,,4279.0,
3005,,,4280.0,
3006,,,4281.0,
3007,,,4282.0,
3008,,,4283.0,
3009,,,4285.0,
3010,,,4286.0,
3011,,,4287.0,
3012,,,4288.0,
3013,,,4289.0,
3014,,,4290.0,
3015,,,4291.0,
3016,,,4292.0,
3017,,,4293.0,
3018,,,4294.0,
3019,,,4296.0,
3020,,,4298.0,
3021,,,4300.0,
3022,,,4303.0,
3023,,,4304.0,
3024,,,4305.0,
3025,,,4306.0,
3026,,,4307.0,
3027,,,4308.0,
3028,,,4309.0,
3029,,,4310.0,
3030,,,4311.0,
3031,,,4312.0,
3032,,,4313.0,
3033,,,4314.0,
3034,,,4316.0,
3035,,,4317.0,
3036,,,4318.0,
3037,,,4319.0,
3038,,,4321.0,
3039,,,4322.0,
3040,,,4323.0,
3041,,,4324.0,
3042,,,4325.0,
3043,,,4326.0,
3044,,,4327.0,
3045,,,4328.0,
3046,,,4329.0,
3047,,,4330.0,
3048,,,4331.0,
3049,,,4332.0,
3050,,,4333.0,
3051,,,4334.0,
3052,,,4335.0,
3053,,,4337.0,
3054,,,4338.0,
3055,,,4341.0,
3056,,,4342.0,
3057,,,4343.0,
3058,,,4344.0,
3059,,,4345.0,
3060,,,4346.0,
3061,,,4347.0,
3062,,,4348.0,
3063,,,4349.0,
3064,,,4350.0,
3065,,,4351.0,
3066,,,4352.0,
3067,,,4353.0,
3068,,,4354.0,
3069,,,4355.0,
3070,,,4356.0,
3071,,,4357.0,
3072,,,4359.0,
3073,,,4360.0,
3074,,,4361.0,
3075,,,4362.0,
3076,,,4364.0,
3077,,,4366.0,
3078,,,4368.0,
3079,,,4369.0,
3080,,,4370.0,
3081,,,4371.0,
3082,,,4372.0,
3083,,,4373.0,
3084,,,4374.0,
3085,,,4375.0,
3086,,,4376.0,
3087,,,4377.0,
3088,,,4381.0,
3089,,,4382.0,
3090,,,4383.0,
3091,,,4384.0,
3092,,,4385.0,
3093,,,4386.0,
3094,,,4387.0,
3095,,,4388.0,
3096,,,4389.0,
3097,,,4390.0,
3098,,,4391.0,
3099,,,4392.0,
3100,,,4393.0,
3101,,,4394.0,
3102,,,4395.0,
3103,,,4396.0,
3104,,,4398.0,
3105,,,4400.0,
3106,,,4401.0,
3107,,,4402.0,
3108,,,4403.0,
3109,,,4404.0,
3110,,,4406.0,
3111,,,4407.0,
3112,,,4409.0,
3113,,,4410.0,
3114,,,4411.0,
3115,,,4412.0,
3116,,,4413.0,
3117,,,4415.0,
3118,,,4416.0,
3119,,,4417.0,
3120,,,4418.0,
3121,,,4419.0,
3122,,,4420.0,
3123,,,4422.0,
3124,,,4424.0,
3125,,,4425.0,
3126,,,4426.0,
3127,,,4427.0,
3128,,,4430.0,
3129,,,4431.0,
3130,,,4432.0,
3131,,,4433.0,
3132,,,4434.0,
3133,,,4435.0,
3134,,,4436.0,
3135,,,4437.0,
3136,,,4438.0,
3137,,,4440.0,
3138,,,4441.0,
3139,,,4442.0,
3140,,,4443.0,
3141,,,4444.0,
3142,,,4445.0,
3143,,,4446.0,
3144,,,4447.0,
3145,,,4448.0,
3146,,,4449.0,
3147,,,4450.0,
3148,,,4451.0,
3149,,,4452.0,
3150,,,4453.0,
3151,,,4454.0,
3152,,,4455.0,
3153,,,4456.0,
3154,,,4457.0,
3155,,,4458.0,
3156,,,4459.0,
3157,,,4460.0,
3158,,,4461.0,
3159,,,4462.0,
3160,,,4463.0,
3161,,,4464.0,
3162,,,4465.0,
3163,,,4466.0,
3164,,,4467.0,
3165,,,4468.0,
3166,,,4469.0,
3167,,,4470.0,
3168,,,4471.0,
3169,,,4472.0,
3170,,,4473.0,
3171,,,4474.0,
3172,,,4475.0,
3173,,,4476.0,
3174,,,4477.0,
3175,,,4478.0,
3176,,,4479.0,
3177,,,4480.0,
3178,,,4481.0,
3179,,,4482.0,
3180,,,4483.0,
3181,,,4484.0,
3182,,,4485.0,
3183,,,4486.0,
3184,,,4487.0,
3185,,,4488.0,
3186,,,4489.0,
3187,,,4490.0,
3188,,,4491.0,
3189,,,4492.0,
3190,,,4493.0,
3191,,,4494.0,
3192,,,4495.0,
3193,,,4496.0,
3194,,,4497.0,
3195,,,4498.0,
3196,,,4499.0,
3197,,,4500.0,
3198,,,4501.0,
3199,,,4502.0,
3200,,,4503.0,
3201,,,4504.0,
3202,,,4505.0,
3203,,,4506.0,
3204,,,4507.0,
3205,,,4508.0,
3206,,,4509.0,
3207,,,4510.0,
3208,,,4511.0,
3209,,,4512.0,
3210,,,4513.0,
3211,,,4514.0,
3212,,,4515.0,
3213,,,4516.0,
3214,,,4517.0,
3215,,,4518.0,
3216,,,4519.0,
3217,,,4520.0,
3218,,,4521.0,
3219,,,4522.0,
3220,,,4523.0,
3221,,,4524.0,
3222,,,4525.0,
3223,,,4526.0,
3224,,,4527.0,
3225,,,4528.0,
3226,,,4529.0,
3227,,,4530.0,
3228,,,4531.0,
3229,,,4532.0,
3230,,,4533.0,
3231,,,4534.0,
3232,,,4535.0,
3233,,,4536.0,
3234,,,4537.0,
3235,,,4538.0,
3236,,,4539.0,
3237,,,4540.0,
3238,,,4541.0,
3239,,,4542.0,
3240,,,4543.0,
3241,,,4544.0,
3242,,,4545.0,
3243,,,4546.0,
3244,,,4547.0,
3245,,,4548.0,
3246,,,4549.0,
3247,,,4550.0,
3248,,,4551.0,
3249,,,4552.0,
3250,,,4553.0,
3251,,,4554.0,
3252,,,4555.0,
3253,,,4556.0,
3254,,,4557.0,
3255,,,4558.0,
3256,,,4559.0,
3257,,,4560.0,
3258,,,4561.0,
3259,,,4562.0,
3260,,,4563.0,
3261,,,4564.0,
3262,,,4565.0,
3263,,,4566.0,
3264,,,4567.0,
3265,,,4568.0,
3266,,,4569.0,
3267,,,4570.0,
3268,,,4571.0,
3269,,,4572.0,
3270,,,4573.0,
3271,,,4574.0,
3272,,,4575.0,
3273,,,4576.0,
3274,,,4577.0,
3275,,,4578.0,
3276,,,4579.0,
3277,,,4580.0,
3278,,,4581.0,
3279,,,4582.0,
3280,,,4583.0,
3281,,,4584.0,
3282,,,4585.0,
3283,,,4586.0,
3284,,,4587.0,
3285,,,4588.0,
3286,,,4589.0,
3287,,,4590.0,
3288,,,4591.0,
3289,,,4592.0,
3290,,,4593.0,
3291,,,4594.0,
3292,,,4595.0,
3293,,,4596.0,
3294,,,4597.0,
3295,,,4598.0,
3296,,,4599.0,
3297,,,4600.0,
3298,,,4601.0,
3299,,,4602.0,
3300,,,4603.0,
3301,,,4604.0,
3302,,,4605.0,
3303,,,4606.0,
3304,,,4607.0,
3305,,,4609.0,
3306,,,4610.0,
3307,,,4611.0,
3308,,,4612.0,
3309,,,4613.0,
3310,,,4614.0,
3311,,,4615.0,
3312,,,4616.0,
3313,,,4617.0,
3314,,,4618.0,
3315,,,4619.0,
3316,,,4620.0,
3317,,,4621.0,
3318,,,4622.0,
3319,,,4623.0,
3320,,,4624.0,
3321,,,4625.0,
3322,,,4626.0,
3323,,,4627.0,
3324,,,4628.0,
3325,,,4629.0,
3326,,,4630.0,
3327,,,4631.0,
3328,,,4632.0,
3329,,,4633.0,
3330,,,4634.0,
3331,,,4635.0,
3332,,,4636.0,
3333,,,4637.0,
3334,,,4638.0,
3335,,,4639.0,
3336,,,4640.0,
3337,,,4641.0,
3338,,,4642.0,
3339,,,4643.0,
3340,,,4644.0,
3341,,,4645.0,
3342,,,4647.0,
3343,,,4648.0,
3344,,,4649.0,
3345,,,4650.0,
3346,,,4651.0,
3347,,,4652.0,
3348,,,4653.0,
3349,,,4654.0,
3350,,,4655.0,
3351,,,4656.0,
3352,,,4657.0,
3353,,,4658.0,
3354,,,4659.0,
3355,,,4660.0,
3356,,,4661.0,
3357,,,4662.0,
3358,,,4663.0,
3359,,,4664.0,
3360,,,4665.0,
3361,,,4666.0,
3362,,,4667.0,
3363,,,4668.0,
3364,,,4669.0,
3365,,,4670.0,
3366,,,4671.0,
3367,,,4672.0,
3368,,,4673.0,
3369,,,4674.0,
3370,,,4675.0,
3371,,,4676.0,
3372,,,4677.0,
3373,,,4678.0,
3374,,,4679.0,
3375,,,4680.0,
3376,,,4681.0,
3377,,,4682.0,
3378,,,4683.0,
3379,,,4684.0,
3380,,,4685.0,
3381,,,4686.0,
3382,,,4687.0,
3383,,,4688.0,
3384,,,4689.0,
3385,,,4690.0,
3386,,,4691.0,
3387,,,4692.0,
3388,,,4693.0,
3389,,,4694.0,
3390,,,4695.0,
3391,,,4696.0,
3392,,,4697.0,
3393,,,4698.0,
3394,,,4700.0,
3395,,,4701.0,
3396,,,4702.0,
3397,,,4703.0,
3398,,,4704.0,
3399,,,4705.0,
3400,,,4706.0,
3401,,,4707.0,
3402,,,4708.0,
3403,,,4709.0,
3404,,,4710.0,
3405,,,4711.0,
3406,,,4712.0,
3407,,,4713.0,
3408,,,4714.0,
3409,,,4715.0,
3410,,,4716.0,
3411,,,4717.0,
3412,,,4718.0,
3413,,,4719.0,
3414,,,4720.0,
3415,,,4721.0,
3416,,,4722.0,
3417,,,4724.0,
3418,,,4725.0,
3419,,,4726.0,
3420,,,4727.0,
3421,,,4728.0,
3422,,,4729.0,
3423,,,4730.0,
3424,,,4731.0,
3425,,,4732.0,
3426,,,4733.0,
3427,,,4734.0,
3428,,,4735.0,
3429,,,4736.0,
3430,,,4737.0,
3431,,,4738.0,
3432,,,4739.0,
3433,,,4740.0,
3434,,,4741.0,
3435,,,4742.0,
3436,,,4743.0,
3437,,,4744.0,
3438,,,4745.0,
3439,,,4746.0,
3440,,,4747.0,
3441,,,4748.0,
3442,,,4749.0,
3443,,,4750.0,
3444,,,4751.0,
3445,,,4752.0,
3446,,,4753.0,
3447,,,4754.0,
3448,,,4755.0,
