,0,1,2,3,4
1860,,,,,3398.0
1861,,,,,3399.0
1862,,,,,3400.0
1863,,,,,3401.0
1864,,,,,3402.0
1865,,,,,3403.0
1866,,,,,3404.0
1867,,,,,3405.0
1868,,,,,3406.0
1869,,,,,3407.0
1870,,,,,3408.0
1871,,,,,3409.0
1872,,,,,3410.0
1873,,,,,3411.0
1874,,,,,3412.0
1875,,,,,3413.0
1876,,,,,3414.0
1877,,,,,3415.0
1878,,,,,3416.0
1879,,,,,3417.0
1880,,,,,3418.0
1881,,,,,3419.0
1882,,,,,3420.0
1883,,,,,3421.0
1884,,,,,3422.0
1885,,,,,3423.0
1886,,,,,3424.0
1887,,,,,3425.0
1888,,,,,3426.0
1889,,,,,3427.0
1890,,,,,3428.0
1891,,,,,3429.0
1892,,,,,3430.0
1893,,,,,3431.0
1894,,,,,3432.0
1895,,,,,3433.0
1896,,,,,3434.0
1897,,,,,3435.0
1898,,,,,3436.0
1899,,,,,3437.0
1900,,,,,3438.0
1901,,,,,3439.0
1902,,,,,3440.0
1903,,,,,3441.0
1904,,,,,3442.0
1905,,,,,3443.0
1906,,,,,3444.0
1907,,,,,3445.0
1908,,,,,3446.0
1909,,,,,3447.0
1910,,,,,3448.0
1911,,,,,3449.0
1912,,,,,3450.0
1913,,,,,3451.0
1914,,,,,3452.0
1915,,,,,3453.0
1916,,,,,3454.0
1917,,,,,3455.0
1918,,,,,3456.0
1919,,,,,3459.0
1920,,,,,3461.0
1921,,,,,3463.0
1922,,,,,3467.0
1923,,,,,3468.0
1924,,,,,3471.0
1925,,,,,3473.0
1926,,,,,3477.0
1927,,,,,3478.0
1928,,,,,3479.0
1929,,,,,3492.0
1930,,,,,3493.0
1931,,,,,3496.0
1932,,,,,3497.0
1933,,,,,3505.0
1934,,,,,3506.0
1935,,,,,3508.0
1936,,,,,3509.0
1937,,,,,3510.0
1938,,,,,3517.0
1939,,,,,3518.0
1940,,,,,3521.0
1941,,,,,3522.0
1942,,,,,3525.0
1943,,,,,3526.0
1944,,,,,3528.0
1945,,,,,3532.0
1946,,,,,3533.0
1947,,,,,3536.0
1948,,,,,3537.0
1949,,,,,3539.0
1950,,,,,3540.0
1951,,,,,3541.0
1952,,,,,3542.0
1953,,,,,3545.0
1954,,,,,3546.0
1955,,,,,3547.0
1956,,,,,3548.0
1957,,,,,3552.0
1958,,,,,3553.0
1959,,,,,3555.0
1960,,,,,3557.0
1961,,,,,3559.0
1962,,,,,3563.0
1963,,,,,3568.0
1964,,,,,3572.0
1965,,,,,3574.0
1966,,,,,3575.0
1967,,,,,3578.0
1968,,,,,3579.0
1969,,,,,3582.0
1970,,,,,3583.0
1971,,,,,3585.0
1972,,,,,3587.0
1973,,,,,3592.0
1974,,,,,3593.0
1975,,,,,3595.0
1976,,,,,3596.0
1977,,,,,3597.0
1978,,,,,3598.0
1979,,,,,3599.0
1980,,,,,3600.0
1981,,,,,3601.0
1982,,,,,3603.0
1983,,,,,3604.0
1984,,,,,3606.0
1985,,,,,3609.0
1986,,,,,3610.0
1987,,,,,3611.0
1988,,,,,3615.0
1989,,,,,3620.0
1990,,,,,3627.0
1991,,,,,3628.0
1992,,,,,3629.0
1993,,,,,3632.0
1994,,,,,3634.0
1995,,,,,3639.0
1996,,,,,3640.0
1997,,,,,3641.0
1998,,,,,3645.0
1999,,,,,3649.0
2000,,,,,3650.0
2001,,,,,3653.0
2002,,,,,3654.0
2003,,,,,3655.0
2004,,,,,3657.0
2005,,,,,3658.0
2006,,,,,3660.0
2007,,,,,3661.0
2008,,,,,3666.0
2009,,,,,3667.0
2010,,,,,3670.0
2011,,,,,3671.0
2012,,,,,3672.0
2013,,,,,3675.0
2014,,,,,3677.0
2015,,,,,3678.0
2016,,,,,3680.0
2017,,,,,3688.0
2018,,,,,3691.0
2019,,,,,3693.0
2020,,,,,3696.0
2021,,,,,3697.0
2022,,,,,3698.0
2023,,,,,3699.0
2024,,,,,3700.0
2025,,,,,3701.0
2026,,,,,3702.0
2027,,,,,3703.0
2028,,,,,3704.0
2029,,,,,3705.0
2030,,,,,3706.0
2031,,,,,3707.0
2032,,,,,3708.0
2033,,,,,3709.0
2034,,,,,3710.0
2035,,,,,3711.0
2036,,,,,3712.0
2037,,,,,3713.0
2038,,,,,3715.0
2039,,,,,3716.0
2040,,,,,3717.0
2041,,,,,3718.0
2042,,,,,3719.0
2043,,,,,3720.0
2044,,,,,3721.0
2045,,,,,3722.0
2046,,,,,3723.0
2047,,,,,3724.0
2048,,,,,3725.0
2049,,,,,3726.0
2050,,,,,3727.0
2051,,,,,3728.0
2052,,,,,3729.0
2053,,,,,3730.0
2054,,,,,3731.0
2055,,,,,3733.0
2056,,,,,3734.0
2057,,,,,3735.0
2058,,,,,3736.0
2059,,,,,3737.0
2060,,,,,3738.0
2061,,,,,3739.0
2062,,,,,3740.0
2063,,,,,3741.0
2064,,,,,3742.0
2065,,,,,3743.0
2066,,,,,3744.0
2067,,,,,3746.0
2068,,,,,3747.0
2069,,,,,3748.0
2070,,,,,3749.0
2071,,,,,3750.0
2072,,,,,3751.0
2073,,,,,3752.0
2074,,,,,3753.0
2075,,,,,3754.0
2076,,,,,3755.0
2077,,,,,3756.0
2078,,,,,3757.0
2079,,,,,3758.0
2080,,,,,3759.0
2081,,,,,3760.0
2082,,,,,3761.0
2083,,,,,3762.0
2084,,,,,3763.0
2085,,,,,3764.0
2086,,,,,3766.0
2087,,,,,3767.0
2088,,,,,3768.0
2089,,,,,3769.0
2090,,,,,3771.0
2091,,,,,3772.0
2092,,,,,3773.0
2093,,,,,3774.0
2094,,,,,3775.0
2095,,,,,3776.0
2096,,,,,3777.0
2097,,,,,3778.0
2098,,,,,3779.0
2099,,,,,3780.0
2100,,,,,3781.0
2101,,,,,3782.0
2102,,,,,3783.0
2103,,,,,3784.0
2104,,,,,3785.0
2105,,,,,3786.0
2106,,,,,3787.0
2107,,,,,3788.0
2108,,,,,3789.0
2109,,,,,3790.0
2110,,,,,3791.0
2111,,,,,3792.0
2112,,,,,3793.0
2113,,,,,3794.0
2114,,,,,3796.0
2115,,,,,3797.0
2116,,,,,3798.0
2117,,,,,3799.0
2118,,,,,3800.0
2119,,,,,3801.0
2120,,,,,3802.0
2121,,,,,3803.0
2122,,,,,3804.0
2123,,,,,3805.0
2124,,,,,3808.0
2125,,,,,3809.0
2126,,,,,3810.0
2127,,,,,3811.0
2128,,,,,3813.0
2129,,,,,3814.0
2130,,,,,3815.0
2131,,,,,3816.0
2132,,,,,3817.0
2133,,,,,3818.0
2134,,,,,3819.0
2135,,,,,3820.0
2136,,,,,3821.0
2137,,,,,3822.0
2138,,,,,3823.0
2139,,,,,3824.0
2140,,,,,3825.0
2141,,,,,3826.0
2142,,,,,3827.0
2143,,,,,3828.0
2144,,,,,3829.0
2145,,,,,3830.0
2146,,,,,3831.0
2147,,,,,3832.0
2148,,,,,3833.0
2149,,,,,3834.0
2150,,,,,3835.0
2151,,,,,3836.0
2152,,,,,3837.0
2153,,,,,3838.0
2154,,,,,3839.0
2155,,,,,3840.0
2156,,,,,3841.0
2157,,,,,3842.0
2158,,,,,3843.0
2159,,,,,3844.0
2160,,,,,3845.0
2161,,,,,3846.0
2162,,,,,3847.0
2163,,,,,3848.0
2164,,,,,3849.0
2165,,,,,3850.0
2166,,,,,3851.0
2167,,,,,3852.0
2168,,,,,3853.0
2169,,,,,3854.0
2170,,,,,3855.0
2171,,,,,3856.0
2172,,,,,3857.0
2173,,,,,3858.0
2174,,,,,3859.0
2175,,,,,3861.0
2176,,,,,3862.0
2177,,,,,3863.0
2178,,,,,3864.0
2179,,,,,3865.0
2180,,,,,3866.0
2181,,,,,3867.0
2182,,,,,3868.0
2183,,,,,3869.0
2184,,,,,3870.0
2185,,,,,3871.0
2186,,,,,3872.0
2187,,,,,3873.0
2188,,,,,3874.0
2189,,,,,3875.0
2190,,,,,3876.0
2191,,,,,3877.0
2192,,,,,3878.0
2193,,,,,3879.0
2194,,,,,3880.0
2195,,,,,3882.0
2196,,,,,3883.0
2197,,,,,3884.0
2198,,,,,3885.0
2199,,,,,3886.0
2200,,,,,3887.0
2201,,,,,3888.0
2202,,,,,3889.0
2203,,,,,3890.0
2204,,,,,3891.0
2205,,,,,3892.0
2206,,,,,3893.0
2207,,,,,3894.0
2208,,,,,3895.0
2209,,,,,3896.0
2210,,,,,3897.0
2211,,,,,3898.0
2212,,,,,3899.0
2213,,,,,3900.0
2214,,,,,3901.0
2215,,,,,3902.0
2216,,,,,3903.0
2217,,,,,3904.0
2218,,,,,3905.0
2219,,,,,3906.0
2220,,,,,3907.0
2221,,,,,3908.0
2222,,,,,3909.0
2223,,,,,3910.0
2224,,,,,3911.0
2225,,,,,3912.0
2226,,,,,3913.0
2227,,,,,3914.0
2228,,,,,3915.0
2229,,,,,3916.0
2230,,,,,3917.0
2231,,,,,3918.0
2232,,,,,3919.0
2233,,,,,3920.0
2234,,,,,3921.0
2235,,,,,3922.0
2236,,,,,3923.0
2237,,,,,3924.0
2238,,,,,3925.0
2239,,,,,3926.0
2240,,,,,3927.0
2241,,,,,3928.0
2242,,,,,3929.0
2243,,,,,3930.0
2244,,,,,3931.0
2245,,,,,3932.0
2246,,,,,3933.0
2247,,,,,3934.0
2248,,,,,3935.0
2249,,,,,3936.0
2250,,,,,3937.0
2251,,,,,3938.0
2252,,,,,3939.0
2253,,,,,3940.0
2254,,,,,3941.0
2255,,,,,3942.0
2256,,,,,3943.0
2257,,,,,3944.0
2258,,,,,3945.0
2259,,,,,3946.0
2260,,,,,3947.0
2261,,,,,3948.0
2262,,,,,3949.0
2263,,,,,3950.0
2264,,,,,3951.0
2265,,,,,3952.0
2266,,,,,3953.0
2267,,,,,3954.0
2268,,,,,3955.0
2269,,,,,3956.0
2270,,,,,3957.0
2271,,,,,3958.0
2272,,,,,3959.0
2273,,,,,3960.0
2274,,,,,3961.0
2275,,,,,3962.0
2276,,,,,3963.0
2277,,,,,3964.0
2278,,,,,3965.0
2279,,,,,3966.0
2280,,,,,3967.0
2281,,,,,3968.0
2282,,,,,3969.0
2283,,,,,3970.0
2284,,,,,3971.0
2285,,,,,3972.0
2286,,,,,3973.0
2287,,,,,3974.0
2288,,,,,3975.0
2289,,,,,3976.0
2290,,,,,3977.0
2291,,,,,3978.0
2292,,,,,3979.0
2293,,,,,3980.0
2294,,,,,3981.0
2295,,,,,3982.0
2296,,,,,3983.0
2297,,,,,3984.0
2298,,,,,3985.0
2299,,,,,3986.0
2300,,,,,3987.0
2301,,,,,3988.0
2302,,,,,3989.0
2303,,,,,3990.0
2304,,,,,3991.0
2305,,,,,3992.0
2306,,,,,3993.0
2307,,,,,3994.0
2308,,,,,3996.0
2309,,,,,3997.0
2310,,,,,3998.0
2311,,,,,3999.0
2312,,,,,4000.0
2313,,,,,4001.0
2314,,,,,4002.0
2315,,,,,4003.0
2316,,,,,4004.0
2317,,,,,4005.0
2318,,,,,4006.0
2319,,,,,4007.0
2320,,,,,4008.0
2321,,,,,4009.0
2322,,,,,4010.0
2323,,,,,4011.0
2324,,,,,4012.0
2325,,,,,4013.0
2326,,,,,4014.0
2327,,,,,4015.0
2328,,,,,4016.0
2329,,,,,4017.0
2330,,,,,4018.0
2331,,,,,4019.0
2332,,,,,4020.0
2333,,,,,4021.0
2334,,,,,4022.0
2335,,,,,4024.0
2336,,,,,4025.0
2337,,,,,4026.0
2338,,,,,4027.0
2339,,,,,4028.0
2340,,,,,4029.0
2341,,,,,4030.0
2342,,,,,4031.0
2343,,,,,4032.0
2344,,,,,4033.0
2345,,,,,4034.0
2346,,,,,4035.0
2347,,,,,4036.0
2348,,,,,4037.0
2349,,,,,4038.0
2350,,,,,4039.0
2351,,,,,4040.0
2352,,,,,4041.0
2353,,,,,4042.0
2354,,,,,4043.0
2355,,,,,4044.0
2356,,,,,4045.0
2357,,,,,4046.0
2358,,,,,4047.0
2359,,,,,4048.0
2360,,,,,4049.0
2361,,,,,4050.0
2362,,,,,4051.0
2363,,,,,4052.0
2364,,,,,4053.0
2365,,,,,4054.0
2366,,,,,4055.0
2367,,,,,4056.0
2368,,,,,4057.0
2369,,,,,4058.0
2370,,,,,4059.0
2371,,,,,4060.0
2372,,,,,4061.0
2373,,,,,4062.0
2374,,,,,4063.0
2375,,,,,4064.0
2376,,,,,4065.0
2377,,,,,4066.0
2378,,,,,4067.0
2379,,,,,4068.0
2380,,,,,4069.0
2381,,,,,4070.0
2382,,,,,4071.0
2383,,,,,4072.0
2384,,,,,4073.0
2385,,,,,4074.0
2386,,,,,4075.0
2387,,,,,4076.0
2388,,,,,4077.0
2389,,,,,4078.0
2390,,,,,4079.0
2391,,,,,4080.0
2392,,,,,4081.0
2393,,,,,4082.0
2394,,,,,4083.0
2395,,,,,4084.0
2396,,,,,4085.0
2397,,,,,4086.0
2398,,,,,4087.0
2399,,,,,4088.0
2400,,,,,4089.0
2401,,,,,4091.0
2402,,,,,4092.0
2403,,,,,4093.0
2404,,,,,4094.0
2405,,,,,4095.0
2406,,,,,4096.0
2407,,,,,4097.0
2408,,,,,4098.0
2409,,,,,4099.0
2410,,,,,4100.0
2411,,,,,4101.0
2412,,,,,4102.0
2413,,,,,4103.0
2414,,,,,4104.0
2415,,,,,4105.0
2416,,,,,4106.0
2417,,,,,4107.0
2418,,,,,4108.0
2419,,,,,4109.0
2420,,,,,4110.0
2421,,,,,4113.0
2422,,,,,4114.0
2423,,,,,4115.0
2424,,,,,4117.0
2425,,,,,4118.0
2426,,,,,4119.0
2427,,,,,4120.0
2428,,,,,4121.0
2429,,,,,4122.0
2430,,,,,4124.0
2431,,,,,4126.0
2432,,,,,4128.0
2433,,,,,4129.0
2434,,,,,4130.0
2435,,,,,4131.0
2436,,,,,4133.0
2437,,,,,4137.0
2438,,,,,4138.0
2439,,,,,4139.0
2440,,,,,4141.0
2441,,,,,4143.0
2442,,,,,4147.0
2443,,,,,4148.0
2444,,,,,4151.0
2445,,,,,4153.0
2446,,,,,4154.0
2447,,,,,4158.0
2448,,,,,4159.0
2449,,,,,4161.0
2450,,,,,4163.0
2451,,,,,4164.0
2452,,,,,4168.0
2453,,,,,4169.0
2454,,,,,4171.0
2455,,,,,4172.0
2456,,,,,4173.0
2457,,,,,4175.0
2458,,,,,4176.0
2459,,,,,4177.0
2460,,,,,4178.0
2461,,,,,4179.0
2462,,,,,4183.0
2463,,,,,4186.0
2464,,,,,4192.0
2465,,,,,4193.0
2466,,,,,4197.0
2467,,,,,4203.0
2468,,,,,4204.0
2469,,,,,4206.0
2470,,,,,4213.0
2471,,,,,4217.0
2472,,,,,4223.0
2473,,,,,4224.0
2474,,,,,4229.0
2475,,,,,4235.0
2476,,,,,4236.0
2477,,,,,4242.0
2478,,,,,4244.0
2479,,,,,4248.0
2480,,,,,4249.0
2481,,,,,4254.0
2482,,,,,4255.0
2483,,,,,4258.0
2484,,,,,4260.0
2485,,,,,4267.0
2486,,,,,4268.0
2487,,,,,4270.0
2488,,,,,4274.0
2489,,,,,4275.0
2490,,,,,4277.0
2491,,,,,4280.0
2492,,,,,4281.0
2493,,,,,4282.0
2494,,,,,4283.0
2495,,,,,4286.0
2496,,,,,4290.0
2497,,,,,4291.0
2498,,,,,4296.0
2499,,,,,4298.0
2500,,,,,4304.0
2501,,,,,4307.0
2502,,,,,4311.0
2503,,,,,4313.0
2504,,,,,4314.0
2505,,,,,4317.0
2506,,,,,4319.0
2507,,,,,4323.0
2508,,,,,4324.0
2509,,,,,4330.0
2510,,,,,4332.0
2511,,,,,4342.0
2512,,,,,4343.0
2513,,,,,4344.0
2514,,,,,4345.0
2515,,,,,4346.0
2516,,,,,4350.0
2517,,,,,4353.0
2518,,,,,4354.0
2519,,,,,4355.0
2520,,,,,4356.0
2521,,,,,4359.0
2522,,,,,4361.0
2523,,,,,4362.0
2524,,,,,4364.0
2525,,,,,4366.0
2526,,,,,4368.0
2527,,,,,4369.0
2528,,,,,4370.0
2529,,,,,4371.0
2530,,,,,4372.0
2531,,,,,4373.0
2532,,,,,4375.0
2533,,,,,4376.0
2534,,,,,4377.0
2535,,,,,4381.0
2536,,,,,4383.0
2537,,,,,4384.0
2538,,,,,4385.0
2539,,,,,4386.0
2540,,,,,4387.0
2541,,,,,4388.0
2542,,,,,4389.0
2543,,,,,4390.0
2544,,,,,4391.0
2545,,,,,4392.0
2546,,,,,4393.0
2547,,,,,4394.0
2548,,,,,4395.0
2549,,,,,4396.0
2550,,,,,4398.0
2551,,,,,4400.0
2552,,,,,4401.0
2553,,,,,4402.0
2554,,,,,4403.0
2555,,,,,4404.0
2556,,,,,4406.0
2557,,,,,4407.0
2558,,,,,4409.0
2559,,,,,4410.0
2560,,,,,4411.0
2561,,,,,4412.0
2562,,,,,4413.0
2563,,,,,4415.0
2564,,,,,4416.0
2565,,,,,4417.0
2566,,,,,4418.0
2567,,,,,4419.0
2568,,,,,4420.0
2569,,,,,4422.0
2570,,,,,4424.0
2571,,,,,4425.0
2572,,,,,4426.0
2573,,,,,4427.0
2574,,,,,4430.0
2575,,,,,4431.0
2576,,,,,4432.0
2577,,,,,4433.0
2578,,,,,4434.0
2579,,,,,4435.0
2580,,,,,4436.0
2581,,,,,4437.0
2582,,,,,4438.0
2583,,,,,4440.0
2584,,,,,4441.0
2585,,,,,4442.0
2586,,,,,4443.0
2587,,,,,4444.0
2588,,,,,4445.0
2589,,,,,4446.0
2590,,,,,4447.0
2591,,,,,4448.0
2592,,,,,4450.0
2593,,,,,4451.0
2594,,,,,4452.0
2595,,,,,4453.0
2596,,,,,4454.0
2597,,,,,4455.0
2598,,,,,4456.0
2599,,,,,4457.0
2600,,,,,4458.0
2601,,,,,4459.0
2602,,,,,4460.0
2603,,,,,4461.0
2604,,,,,4462.0
2605,,,,,4463.0
2606,,,,,4464.0
2607,,,,,4465.0
2608,,,,,4466.0
2609,,,,,4467.0
2610,,,,,4468.0
2611,,,,,4469.0
2612,,,,,4470.0
2613,,,,,4472.0
2614,,,,,4473.0
2615,,,,,4474.0
2616,,,,,4475.0
2617,,,,,4477.0
2618,,,,,4478.0
2619,,,,,4480.0
2620,,,,,4483.0
2621,,,,,4484.0
2622,,,,,4485.0
2623,,,,,4486.0
2624,,,,,4487.0
2625,,,,,4488.0
2626,,,,,4489.0
2627,,,,,4490.0
2628,,,,,4491.0
2629,,,,,4496.0
2630,,,,,4497.0
2631,,,,,4500.0
2632,,,,,4502.0
2633,,,,,4503.0
2634,,,,,4504.0
2635,,,,,4505.0
2636,,,,,4506.0
2637,,,,,4507.0
2638,,,,,4509.0
2639,,,,,4511.0
2640,,,,,4512.0
2641,,,,,4513.0
2642,,,,,4514.0
2643,,,,,4515.0
2644,,,,,4516.0
2645,,,,,4518.0
2646,,,,,4519.0
2647,,,,,4520.0
2648,,,,,4521.0
2649,,,,,4522.0
2650,,,,,4524.0
2651,,,,,4526.0
2652,,,,,4527.0
2653,,,,,4528.0
2654,,,,,4529.0
2655,,,,,4530.0
2656,,,,,4531.0
2657,,,,,4532.0
2658,,,,,4533.0
2659,,,,,4534.0
2660,,,,,4535.0
2661,,,,,4536.0
2662,,,,,4537.0
2663,,,,,4538.0
2664,,,,,4539.0
2665,,,,,4540.0
2666,,,,,4541.0
2667,,,,,4542.0
2668,,,,,4543.0
2669,,,,,4544.0
2670,,,,,4545.0
2671,,,,,4547.0
2672,,,,,4548.0
2673,,,,,4549.0
2674,,,,,4550.0
2675,,,,,4551.0
2676,,,,,4552.0
2677,,,,,4553.0
2678,,,,,4554.0
2679,,,,,4557.0
2680,,,,,4558.0
2681,,,,,4559.0
2682,,,,,4560.0
2683,,,,,4561.0
2684,,,,,4562.0
2685,,,,,4563.0
2686,,,,,4564.0
2687,,,,,4565.0
2688,,,,,4566.0
2689,,,,,4567.0
2690,,,,,4568.0
2691,,,,,4569.0
2692,,,,,4570.0
2693,,,,,4571.0
2694,,,,,4572.0
2695,,,,,4573.0
2696,,,,,4574.0
2697,,,,,4575.0
2698,,,,,4576.0
2699,,,,,4577.0
2700,,,,,4578.0
2701,,,,,4579.0
2702,,,,,4580.0
2703,,,,,4581.0
2704,,,,,4582.0
2705,,,,,4583.0
2706,,,,,4584.0
2707,,,,,4585.0
2708,,,,,4586.0
2709,,,,,4587.0
2710,,,,,4588.0
2711,,,,,4589.0
2712,,,,,4590.0
2713,,,,,4591.0
2714,,,,,4592.0
2715,,,,,4593.0
2716,,,,,4594.0
2717,,,,,4595.0
2718,,,,,4596.0
2719,,,,,4597.0
2720,,,,,4598.0
2721,,,,,4599.0
2722,,,,,4600.0
2723,,,,,4601.0
2724,,,,,4602.0
2725,,,,,4603.0
2726,,,,,4604.0
2727,,,,,4605.0
2728,,,,,4606.0
2729,,,,,4607.0
2730,,,,,4609.0
2731,,,,,4610.0
2732,,,,,4611.0
2733,,,,,4612.0
2734,,,,,4613.0
2735,,,,,4614.0
2736,,,,,4615.0
2737,,,,,4616.0
2738,,,,,4617.0
2739,,,,,4618.0
2740,,,,,4619.0
2741,,,,,4620.0
2742,,,,,4621.0
2743,,,,,4622.0
2744,,,,,4624.0
2745,,,,,4628.0
2746,,,,,4630.0
2747,,,,,4631.0
2748,,,,,4632.0
2749,,,,,4633.0
2750,,,,,4634.0
2751,,,,,4637.0
2752,,,,,4638.0
2753,,,,,4639.0
2754,,,,,4643.0
2755,,,,,4644.0
2756,,,,,4645.0
2757,,,,,4647.0
2758,,,,,4648.0
2759,,,,,4651.0
2760,,,,,4653.0
2761,,,,,4654.0
2762,,,,,4656.0
2763,,,,,4657.0
2764,,,,,4658.0
2765,,,,,4659.0
2766,,,,,4660.0
2767,,,,,4661.0
2768,,,,,4663.0
2769,,,,,4664.0
2770,,,,,4665.0
2771,,,,,4666.0
2772,,,,,4671.0
2773,,,,,4672.0
2774,,,,,4673.0
2775,,,,,4674.0
2776,,,,,4675.0
2777,,,,,4676.0
2778,,,,,4677.0
2779,,,,,4679.0
2780,,,,,4681.0
2781,,,,,4682.0
2782,,,,,4683.0
2783,,,,,4684.0
2784,,,,,4685.0
2785,,,,,4686.0
2786,,,,,4688.0
2787,,,,,4689.0
2788,,,,,4690.0
2789,,,,,4691.0
2790,,,,,4692.0
2791,,,,,4693.0
2792,,,,,4696.0
2793,,,,,4698.0
2794,,,,,4700.0
2795,,,,,4701.0
2796,,,,,4702.0
2797,,,,,4703.0
2798,,,,,4704.0
2799,,,,,4705.0
2800,,,,,4706.0
2801,,,,,4707.0
2802,,,,,4708.0
2803,,,,,4709.0
2804,,,,,4710.0
2805,,,,,4712.0
2806,,,,,4713.0
2807,,,,,4714.0
2808,,,,,4715.0
2809,,,,,4716.0
2810,,,,,4717.0
2811,,,,,4718.0
2812,,,,,4719.0
2813,,,,,4720.0
2814,,,,,4721.0
2815,,,,,4722.0
2816,,,,,4724.0
2817,,,,,4725.0
2818,,,,,4727.0
2819,,,,,4728.0
2820,,,,,4729.0
2821,,,,,4730.0
2822,,,,,4731.0
2823,,,,,4732.0
2824,,,,,4733.0
2825,,,,,4734.0
2826,,,,,4735.0
2827,,,,,4736.0
2828,,,,,4737.0
2829,,,,,4738.0
2830,,,,,4739.0
2831,,,,,4740.0
2832,,,,,4741.0
2833,,,,,4742.0
2834,,,,,4743.0
2835,,,,,4744.0
2836,,,,,4745.0
2837,,,,,4746.0
2838,,,,,4747.0
2839,,,,,4748.0
2840,,,,,4749.0
2841,,,,,4750.0
2842,,,,,4751.0
2843,,,,,4752.0
2844,,,,,4753.0
2845,,,,,4754.0
2846,,,,,4755.0
