,0,1,2,3,4,5,6
1550,,3366.0,,,,,
1551,,3367.0,,,,,
1552,,3368.0,,,,,
1553,,3369.0,,,,,
1554,,3370.0,,,,,
1555,,3371.0,,,,,
1556,,3372.0,,,,,
1557,,3373.0,,,,,
1558,,3374.0,,,,,
1559,,3375.0,,,,,
1560,,3376.0,,,,,
1561,,3377.0,,,,,
1562,,3378.0,,,,,
1563,,3379.0,,,,,
1564,,3380.0,,,,,
1565,,3381.0,,,,,
1566,,3382.0,,,,,
1567,,3383.0,,,,,
1568,,3384.0,,,,,
1569,,3385.0,,,,,
1570,,3386.0,,,,,
1571,,3387.0,,,,,
1572,,3388.0,,,,,
1573,,3389.0,,,,,
1574,,3390.0,,,,,
1575,,3391.0,,,,,
1576,,3392.0,,,,,
1577,,3393.0,,,,,
1578,,3394.0,,,,,
1579,,3396.0,,,,,
1580,,3397.0,,,,,
1581,,3400.0,,,,,
1582,,3401.0,,,,,
1583,,3402.0,,,,,
1584,,3403.0,,,,,
1585,,3404.0,,,,,
1586,,3405.0,,,,,
1587,,3406.0,,,,,
1588,,3408.0,,,,,
1589,,3410.0,,,,,
1590,,3411.0,,,,,
1591,,3412.0,,,,,
1592,,3413.0,,,,,
1593,,3414.0,,,,,
1594,,3415.0,,,,,
1595,,3416.0,,,,,
1596,,3417.0,,,,,
1597,,3418.0,,,,,
1598,,3419.0,,,,,
1599,,3420.0,,,,,
1600,,3421.0,,,,,
1601,,3422.0,,,,,
1602,,3423.0,,,,,
1603,,3424.0,,,,,
1604,,3425.0,,,,,
1605,,3426.0,,,,,
1606,,3427.0,,,,,
1607,,3428.0,,,,,
1608,,3429.0,,,,,
1609,,3430.0,,,,,
1610,,3431.0,,,,,
1611,,3432.0,,,,,
1612,,3433.0,,,,,
1613,,3434.0,,,,,
1614,,3435.0,,,,,
1615,,3436.0,,,,,
1616,,3437.0,,,,,
1617,,3438.0,,,,,
1618,,3439.0,,,,,
1619,,3440.0,,,,,
1620,,3441.0,,,,,
1621,,3442.0,,,,,
1622,,3443.0,,,,,
1623,,3444.0,,,,,
1624,,3445.0,,,,,
1625,,3446.0,,,,,
1626,,3447.0,,,,,
1627,,3448.0,,,,,
1628,,3449.0,,,,,
1629,,3450.0,,,,,
1630,,3451.0,,,,,
1631,,3452.0,,,,,
1632,,3453.0,,,,,
1633,,3455.0,,,,,
1634,,3456.0,,,,,
1635,,3457.0,,,,,
1636,,3458.0,,,,,
1637,,3459.0,,,,,
1638,,3460.0,,,,,
1639,,3461.0,,,,,
1640,,3462.0,,,,,
1641,,3463.0,,,,,
1642,,3464.0,,,,,
1643,,3465.0,,,,,
1644,,3466.0,,,,,
1645,,3467.0,,,,,
1646,,3468.0,,,,,
1647,,3469.0,,,,,
1648,,3470.0,,,,,
1649,,3471.0,,,,,
1650,,3472.0,,,,,
1651,,3473.0,,,,,
1652,,3474.0,,,,,
1653,,3475.0,,,,,
1654,,3476.0,,,,,
1655,,3477.0,,,,,
1656,,3478.0,,,,,
1657,,3479.0,,,,,
1658,,3480.0,,,,,
1659,,3481.0,,,,,
1660,,3482.0,,,,,
1661,,3483.0,,,,,
1662,,3484.0,,,,,
1663,,3485.0,,,,,
1664,,3486.0,,,,,
1665,,3487.0,,,,,
1666,,3488.0,,,,,
1667,,3489.0,,,,,
1668,,3490.0,,,,,
1669,,3491.0,,,,,
1670,,3492.0,,,,,
1671,,3493.0,,,,,
1672,,3494.0,,,,,
1673,,3495.0,,,,,
1674,,3496.0,,,,,
1675,,3497.0,,,,,
1676,,3498.0,,,,,
1677,,3499.0,,,,,
1678,,3500.0,,,,,
1679,,3501.0,,,,,
1680,,3502.0,,,,,
1681,,3503.0,,,,,
1682,,3505.0,,,,,
1683,,3506.0,,,,,
1684,,3507.0,,,,,
1685,,3508.0,,,,,
1686,,3509.0,,,,,
1687,,3510.0,,,,,
1688,,3511.0,,,,,
1689,,3512.0,,,,,
1690,,3513.0,,,,,
1691,,3514.0,,,,,
1692,,3515.0,,,,,
1693,,3516.0,,,,,
1694,,3517.0,,,,,
1695,,3518.0,,,,,
1696,,3519.0,,,,,
1697,,3520.0,,,,,
1698,,3521.0,,,,,
1699,,3522.0,,,,,
1700,,3523.0,,,,,
1701,,3524.0,,,,,
1702,,3525.0,,,,,
1703,,3526.0,,,,,
1704,,3527.0,,,,,
1705,,3528.0,,,,,
1706,,3529.0,,,,,
1707,,3530.0,,,,,
1708,,3531.0,,,,,
1709,,3532.0,,,,,
1710,,3533.0,,,,,
1711,,3534.0,,,,,
1712,,3535.0,,,,,
1713,,3536.0,,,,,
1714,,3537.0,,,,,
1715,,3538.0,,,,,
1716,,3539.0,,,,,
1717,,3540.0,,,,,
1718,,3541.0,,,,,
1719,,3542.0,,,,,
1720,,3543.0,,,,,
1721,,3544.0,,,,,
1722,,3545.0,,,,,
1723,,3546.0,,,,,
1724,,3547.0,,,,,
1725,,3548.0,,,,,
1726,,3549.0,,,,,
1727,,3550.0,,,,,
1728,,3551.0,,,,,
1729,,3552.0,,,,,
1730,,3553.0,,,,,
1731,,3554.0,,,,,
1732,,3555.0,,,,,
1733,,3556.0,,,,,
1734,,3557.0,,,,,
1735,,3558.0,,,,,
1736,,3559.0,,,,,
1737,,3560.0,,,,,
1738,,3561.0,,,,,
1739,,3562.0,,,,,
1740,,3563.0,,,,,
1741,,3564.0,,,,,
1742,,3565.0,,,,,
1743,,3566.0,,,,,
1744,,3567.0,,,,,
1745,,3568.0,,,,,
1746,,3569.0,,,,,
1747,,3570.0,,,,,
1748,,3571.0,,,,,
1749,,3572.0,,,,,
1750,,3573.0,,,,,
1751,,3574.0,,,,,
1752,,3575.0,,,,,
1753,,3576.0,,,,,
1754,,3577.0,,,,,
1755,,3578.0,,,,,
1756,,3579.0,,,,,
1757,,3580.0,,,,,
1758,,3581.0,,,,,
1759,,3582.0,,,,,
1760,,3583.0,,,,,
1761,,3584.0,,,,,
1762,,3585.0,,,,,
1763,,3587.0,,,,,
1764,,3588.0,,,,,
1765,,3589.0,,,,,
1766,,3591.0,,,,,
1767,,3592.0,,,,,
1768,,3593.0,,,,,
1769,,3594.0,,,,,
1770,,3595.0,,,,,
1771,,3596.0,,,,,
1772,,3597.0,,,,,
1773,,3598.0,,,,,
1774,,3599.0,,,,,
1775,,3600.0,,,,,
1776,,3601.0,,,,,
1777,,3602.0,,,,,
1778,,3603.0,,,,,
1779,,3604.0,,,,,
1780,,3605.0,,,,,
1781,,3606.0,,,,,
1782,,3607.0,,,,,
1783,,3608.0,,,,,
1784,,3609.0,,,,,
1785,,3610.0,,,,,
1786,,3611.0,,,,,
1787,,3612.0,,,,,
1788,,3613.0,,,,,
1789,,3615.0,,,,,
1790,,3617.0,,,,,
1791,,3618.0,,,,,
1792,,3619.0,,,,,
1793,,3620.0,,,,,
1794,,3621.0,,,,,
1795,,3622.0,,,,,
1796,,3623.0,,,,,
1797,,3624.0,,,,,
1798,,3625.0,,,,,
1799,,3626.0,,,,,
1800,,3627.0,,,,,
1801,,3628.0,,,,,
1802,,3629.0,,,,,
1803,,3630.0,,,,,
1804,,3631.0,,,,,
1805,,3632.0,,,,,
1806,,3633.0,,,,,
1807,,3634.0,,,,,
1808,,3635.0,,,,,
1809,,3636.0,,,,,
1810,,3638.0,,,,,
1811,,3639.0,,,,,
1812,,3640.0,,,,,
1813,,3641.0,,,,,
1814,,3643.0,,,,,
1815,,3644.0,,,,,
1816,,3645.0,,,,,
1817,,3646.0,,,,,
1818,,3648.0,,,,,
1819,,3649.0,,,,,
1820,,3650.0,,,,,
1821,,3651.0,,,,,
1822,,3652.0,,,,,
1823,,3653.0,,,,,
1824,,3654.0,,,,,
1825,,3655.0,,,,,
1826,,3657.0,,,,,
1827,,3658.0,,,,,
1828,,3659.0,,,,,
1829,,3660.0,,,,,
1830,,3661.0,,,,,
1831,,3664.0,,,,,
1832,,3665.0,,,,,
1833,,3666.0,,,,,
1834,,3667.0,,,,,
1835,,3668.0,,,,,
1836,,3669.0,,,,,
1837,,3670.0,,,,,
1838,,3671.0,,,,,
1839,,3672.0,,,,,
1840,,3673.0,,,,,
1841,,3674.0,,,,,
1842,,3675.0,,,,,
1843,,3676.0,,,,,
1844,,3677.0,,,,,
1845,,3678.0,,,,,
1846,,3679.0,,,,,
1847,,3680.0,,,,,
1848,,3681.0,,,,,
1849,,3682.0,,,,,
1850,,3683.0,,,,,
1851,,3685.0,,,,,
1852,,3687.0,,,,,
1853,,3688.0,,,,,
1854,,3689.0,,,,,
1855,,3691.0,,,,,
1856,,3693.0,,,,,
1857,,3698.0,,,,,
1858,,3700.0,,,,,
1859,,3701.0,,,,,
1860,,3702.0,,,,,
1861,,3704.0,,,,,
1862,,3705.0,,,,,
1863,,3706.0,,,,,
1864,,3707.0,,,,,
1865,,3708.0,,,,,
1866,,3709.0,,,,,
1867,,3710.0,,,,,
1868,,3711.0,,,,,
1869,,3713.0,,,,,
1870,,3715.0,,,,,
1871,,3716.0,,,,,
1872,,3717.0,,,,,
1873,,3720.0,,,,,
1874,,3722.0,,,,,
1875,,3723.0,,,,,
1876,,3725.0,,,,,
1877,,3726.0,,,,,
1878,,3728.0,,,,,
1879,,3729.0,,,,,
1880,,3730.0,,,,,
1881,,3731.0,,,,,
1882,,3733.0,,,,,
1883,,3734.0,,,,,
1884,,3735.0,,,,,
1885,,3737.0,,,,,
1886,,3738.0,,,,,
1887,,3739.0,,,,,
1888,,3742.0,,,,,
1889,,3748.0,,,,,
1890,,3749.0,,,,,
1891,,3750.0,,,,,
1892,,3751.0,,,,,
1893,,3752.0,,,,,
1894,,3753.0,,,,,
1895,,3754.0,,,,,
1896,,3756.0,,,,,
1897,,3757.0,,,,,
1898,,3758.0,,,,,
1899,,3759.0,,,,,
1900,,3760.0,,,,,
1901,,3761.0,,,,,
1902,,3762.0,,,,,
1903,,3763.0,,,,,
1904,,3764.0,,,,,
1905,,3766.0,,,,,
1906,,3768.0,,,,,
1907,,3771.0,,,,,
1908,,3772.0,,,,,
1909,,3773.0,,,,,
1910,,3774.0,,,,,
1911,,3775.0,,,,,
1912,,3776.0,,,,,
1913,,3778.0,,,,,
1914,,3779.0,,,,,
1915,,3780.0,,,,,
1916,,3781.0,,,,,
1917,,3782.0,,,,,
1918,,3784.0,,,,,
1919,,3785.0,,,,,
1920,,3787.0,,,,,
1921,,3789.0,,,,,
1922,,3790.0,,,,,
1923,,3791.0,,,,,
1924,,3792.0,,,,,
1925,,3793.0,,,,,
1926,,3794.0,,,,,
1927,,3797.0,,,,,
1928,,3798.0,,,,,
1929,,3800.0,,,,,
1930,,3801.0,,,,,
1931,,3802.0,,,,,
1932,,3803.0,,,,,
1933,,3804.0,,,,,
1934,,3805.0,,,,,
1935,,3808.0,,,,,
1936,,3809.0,,,,,
1937,,3810.0,,,,,
1938,,3811.0,,,,,
1939,,3813.0,,,,,
1940,,3815.0,,,,,
1941,,3816.0,,,,,
1942,,3817.0,,,,,
1943,,3819.0,,,,,
1944,,3820.0,,,,,
1945,,3821.0,,,,,
1946,,3822.0,,,,,
1947,,3823.0,,,,,
1948,,3824.0,,,,,
1949,,3826.0,,,,,
1950,,3827.0,,,,,
1951,,3828.0,,,,,
1952,,3829.0,,,,,
1953,,3831.0,,,,,
1954,,3832.0,,,,,
1955,,3833.0,,,,,
1956,,3834.0,,,,,
1957,,3835.0,,,,,
1958,,3836.0,,,,,
1959,,3837.0,,,,,
1960,,3838.0,,,,,
1961,,3840.0,,,,,
1962,,3842.0,,,,,
1963,,3845.0,,,,,
1964,,3846.0,,,,,
1965,,3848.0,,,,,
1966,,3849.0,,,,,
1967,,3851.0,,,,,
1968,,3853.0,,,,,
1969,,3854.0,,,,,
1970,,3855.0,,,,,
1971,,3856.0,,,,,
1972,,3857.0,,,,,
1973,,3858.0,,,,,
1974,,3859.0,,,,,
1975,,3861.0,,,,,
1976,,3862.0,,,,,
1977,,3863.0,,,,,
1978,,3864.0,,,,,
1979,,3865.0,,,,,
1980,,3866.0,,,,,
1981,,3867.0,,,,,
1982,,3868.0,,,,,
1983,,3869.0,,,,,
1984,,3870.0,,,,,
1985,,3871.0,,,,,
1986,,3872.0,,,,,
1987,,3873.0,,,,,
1988,,3874.0,,,,,
1989,,3875.0,,,,,
1990,,3877.0,,,,,
1991,,3879.0,,,,,
1992,,3880.0,,,,,
1993,,3882.0,,,,,
1994,,3883.0,,,,,
1995,,3887.0,,,,,
1996,,3888.0,,,,,
1997,,3889.0,,,,,
1998,,3890.0,,,,,
1999,,3891.0,,,,,
2000,,3892.0,,,,,
2001,,3894.0,,,,,
2002,,3895.0,,,,,
2003,,3896.0,,,,,
2004,,3898.0,,,,,
2005,,3899.0,,,,,
2006,,3901.0,,,,,
2007,,3902.0,,,,,
2008,,3903.0,,,,,
2009,,3904.0,,,,,
2010,,3905.0,,,,,
2011,,3906.0,,,,,
2012,,3907.0,,,,,
2013,,3908.0,,,,,
2014,,3909.0,,,,,
2015,,3911.0,,,,,
2016,,3912.0,,,,,
2017,,3913.0,,,,,
2018,,3914.0,,,,,
2019,,3915.0,,,,,
2020,,3917.0,,,,,
2021,,3918.0,,,,,
2022,,3920.0,,,,,
2023,,3921.0,,,,,
2024,,3922.0,,,,,
2025,,3923.0,,,,,
2026,,3925.0,,,,,
2027,,3926.0,,,,,
2028,,3927.0,,,,,
2029,,3928.0,,,,,
2030,,3929.0,,,,,
2031,,3930.0,,,,,
2032,,3933.0,,,,,
2033,,3934.0,,,,,
2034,,3935.0,,,,,
2035,,3937.0,,,,,
2036,,3939.0,,,,,
2037,,3942.0,,,,,
2038,,3943.0,,,,,
2039,,3944.0,,,,,
2040,,3945.0,,,,,
2041,,3946.0,,,,,
2042,,3947.0,,,,,
2043,,3948.0,,,,,
2044,,3949.0,,,,,
2045,,3950.0,,,,,
2046,,3951.0,,,,,
2047,,3952.0,,,,,
2048,,3953.0,,,,,
2049,,3954.0,,,,,
2050,,3955.0,,,,,
2051,,3956.0,,,,,
2052,,3957.0,,,,,
2053,,3958.0,,,,,
2054,,3959.0,,,,,
2055,,3960.0,,,,,
2056,,3962.0,,,,,
2057,,3963.0,,,,,
2058,,3964.0,,,,,
2059,,3965.0,,,,,
2060,,3966.0,,,,,
2061,,3968.0,,,,,
2062,,3969.0,,,,,
2063,,3970.0,,,,,
2064,,3971.0,,,,,
2065,,3972.0,,,,,
2066,,3973.0,,,,,
2067,,3974.0,,,,,
2068,,3975.0,,,,,
2069,,3976.0,,,,,
2070,,3977.0,,,,,
2071,,3979.0,,,,,
2072,,3981.0,,,,,
2073,,3982.0,,,,,
2074,,3983.0,,,,,
2075,,3984.0,,,,,
2076,,3985.0,,,,,
2077,,3986.0,,,,,
2078,,3987.0,,,,,
2079,,3989.0,,,,,
2080,,3990.0,,,,,
2081,,3991.0,,,,,
2082,,3992.0,,,,,
2083,,3993.0,,,,,
2084,,3997.0,,,,,
2085,,3998.0,,,,,
2086,,3999.0,,,,,
2087,,4000.0,,,,,
2088,,4001.0,,,,,
2089,,4002.0,,,,,
2090,,4004.0,,,,,
2091,,4005.0,,,,,
2092,,4006.0,,,,,
2093,,4007.0,,,,,
2094,,4008.0,,,,,
2095,,4009.0,,,,,
2096,,4010.0,,,,,
2097,,4011.0,,,,,
2098,,4012.0,,,,,
2099,,4013.0,,,,,
2100,,4014.0,,,,,
2101,,4015.0,,,,,
2102,,4017.0,,,,,
2103,,4018.0,,,,,
2104,,4019.0,,,,,
2105,,4020.0,,,,,
2106,,4021.0,,,,,
2107,,4025.0,,,,,
2108,,4026.0,,,,,
2109,,4027.0,,,,,
2110,,4028.0,,,,,
2111,,4029.0,,,,,
2112,,4030.0,,,,,
2113,,4032.0,,,,,
2114,,4035.0,,,,,
2115,,4036.0,,,,,
2116,,4038.0,,,,,
2117,,4039.0,,,,,
2118,,4040.0,,,,,
2119,,4041.0,,,,,
2120,,4043.0,,,,,
2121,,4044.0,,,,,
2122,,4045.0,,,,,
2123,,4046.0,,,,,
2124,,4047.0,,,,,
2125,,4048.0,,,,,
2126,,4050.0,,,,,
2127,,4052.0,,,,,
2128,,4053.0,,,,,
2129,,4054.0,,,,,
2130,,4058.0,,,,,
2131,,4059.0,,,,,
2132,,4060.0,,,,,
2133,,4061.0,,,,,
2134,,4062.0,,,,,
2135,,4063.0,,,,,
2136,,4064.0,,,,,
2137,,4065.0,,,,,
2138,,4066.0,,,,,
2139,,4067.0,,,,,
2140,,4068.0,,,,,
2141,,4069.0,,,,,
2142,,4071.0,,,,,
2143,,4072.0,,,,,
2144,,4073.0,,,,,
2145,,4074.0,,,,,
2146,,4076.0,,,,,
2147,,4077.0,,,,,
2148,,4080.0,,,,,
2149,,4082.0,,,,,
2150,,4083.0,,,,,
2151,,4087.0,,,,,
2152,,4089.0,,,,,
2153,,4092.0,,,,,
2154,,4093.0,,,,,
2155,,4095.0,,,,,
2156,,4096.0,,,,,
2157,,4097.0,,,,,
2158,,4098.0,,,,,
2159,,4100.0,,,,,
2160,,4102.0,,,,,
2161,,4103.0,,,,,
2162,,4105.0,,,,,
2163,,4106.0,,,,,
2164,,4107.0,,,,,
2165,,4108.0,,,,,
2166,,4109.0,,,,,
2167,,4110.0,,,,,
2168,,4113.0,,,,,
2169,,4114.0,,,,,
2170,,4115.0,,,,,
2171,,4116.0,,,,,
2172,,4117.0,,,,,
2173,,4118.0,,,,,
2174,,4119.0,,,,,
2175,,4120.0,,,,,
2176,,4121.0,,,,,
2177,,4122.0,,,,,
2178,,4123.0,,,,,
2179,,4124.0,,,,,
2180,,4125.0,,,,,
2181,,4126.0,,,,,
2182,,4127.0,,,,,
2183,,4128.0,,,,,
2184,,4129.0,,,,,
2185,,4130.0,,,,,
2186,,4131.0,,,,,
2187,,4132.0,,,,,
2188,,4133.0,,,,,
2189,,4134.0,,,,,
2190,,4135.0,,,,,
2191,,4136.0,,,,,
2192,,4137.0,,,,,
2193,,4138.0,,,,,
2194,,4139.0,,,,,
2195,,4140.0,,,,,
2196,,4141.0,,,,,
2197,,4142.0,,,,,
2198,,4143.0,,,,,
2199,,4144.0,,,,,
2200,,4145.0,,,,,
2201,,4146.0,,,,,
2202,,4147.0,,,,,
2203,,4148.0,,,,,
2204,,4149.0,,,,,
2205,,4150.0,,,,,
2206,,4151.0,,,,,
2207,,4152.0,,,,,
2208,,4153.0,,,,,
2209,,4154.0,,,,,
2210,,4155.0,,,,,
2211,,4156.0,,,,,
2212,,4157.0,,,,,
2213,,4158.0,,,,,
2214,,4159.0,,,,,
2215,,4160.0,,,,,
2216,,4161.0,,,,,
2217,,4162.0,,,,,
2218,,4163.0,,,,,
2219,,4164.0,,,,,
2220,,4165.0,,,,,
2221,,4166.0,,,,,
2222,,4167.0,,,,,
2223,,4168.0,,,,,
2224,,4169.0,,,,,
2225,,4170.0,,,,,
2226,,4171.0,,,,,
2227,,4172.0,,,,,
2228,,4173.0,,,,,
2229,,4174.0,,,,,
2230,,4175.0,,,,,
2231,,4176.0,,,,,
2232,,4177.0,,,,,
2233,,4178.0,,,,,
2234,,4179.0,,,,,
2235,,4180.0,,,,,
2236,,4181.0,,,,,
2237,,4182.0,,,,,
2238,,4183.0,,,,,
2239,,4184.0,,,,,
2240,,4186.0,,,,,
2241,,4187.0,,,,,
2242,,4189.0,,,,,
2243,,4190.0,,,,,
2244,,4192.0,,,,,
2245,,4193.0,,,,,
2246,,4194.0,,,,,
2247,,4195.0,,,,,
2248,,4197.0,,,,,
2249,,4198.0,,,,,
2250,,4199.0,,,,,
2251,,4200.0,,,,,
2252,,4201.0,,,,,
2253,,4202.0,,,,,
2254,,4203.0,,,,,
2255,,4204.0,,,,,
2256,,4206.0,,,,,
2257,,4207.0,,,,,
2258,,4208.0,,,,,
2259,,4210.0,,,,,
2260,,4211.0,,,,,
2261,,4212.0,,,,,
2262,,4213.0,,,,,
2263,,4215.0,,,,,
2264,,4216.0,,,,,
2265,,4217.0,,,,,
2266,,4218.0,,,,,
2267,,4219.0,,,,,
2268,,4220.0,,,,,
2269,,4221.0,,,,,
2270,,4223.0,,,,,
2271,,4224.0,,,,,
2272,,4225.0,,,,,
2273,,4226.0,,,,,
2274,,4227.0,,,,,
2275,,4229.0,,,,,
2276,,4230.0,,,,,
2277,,4231.0,,,,,
2278,,4232.0,,,,,
2279,,4234.0,,,,,
2280,,4235.0,,,,,
2281,,4236.0,,,,,
2282,,4237.0,,,,,
2283,,4238.0,,,,,
2284,,4239.0,,,,,
2285,,4240.0,,,,,
2286,,4242.0,,,,,
2287,,4243.0,,,,,
2288,,4244.0,,,,,
2289,,4246.0,,,,,
2290,,4247.0,,,,,
2291,,4248.0,,,,,
2292,,4249.0,,,,,
2293,,4250.0,,,,,
2294,,4251.0,,,,,
2295,,4252.0,,,,,
2296,,4253.0,,,,,
2297,,4254.0,,,,,
2298,,4255.0,,,,,
2299,,4256.0,,,,,
2300,,4258.0,,,,,
2301,,4259.0,,,,,
2302,,4260.0,,,,,
2303,,4261.0,,,,,
2304,,4262.0,,,,,
2305,,4263.0,,,,,
2306,,4266.0,,,,,
2307,,4267.0,,,,,
2308,,4268.0,,,,,
2309,,4269.0,,,,,
2310,,4270.0,,,,,
2311,,4271.0,,,,,
2312,,4272.0,,,,,
2313,,4274.0,,,,,
2314,,4275.0,,,,,
2315,,4277.0,,,,,
2316,,4279.0,,,,,
2317,,4280.0,,,,,
2318,,4281.0,,,,,
2319,,4282.0,,,,,
2320,,4283.0,,,,,
2321,,4284.0,,,,,
2322,,4285.0,,,,,
2323,,4286.0,,,,,
2324,,4288.0,,,,,
2325,,4289.0,,,,,
2326,,4290.0,,,,,
2327,,4291.0,,,,,
2328,,4292.0,,,,,
2329,,4293.0,,,,,
2330,,4294.0,,,,,
2331,,4296.0,,,,,
2332,,4298.0,,,,,
2333,,4300.0,,,,,
2334,,4303.0,,,,,
2335,,4304.0,,,,,
2336,,4305.0,,,,,
2337,,4306.0,,,,,
2338,,4307.0,,,,,
2339,,4308.0,,,,,
2340,,4311.0,,,,,
2341,,4313.0,,,,,
2342,,4314.0,,,,,
2343,,4317.0,,,,,
2344,,4319.0,,,,,
2345,,4321.0,,,,,
2346,,4322.0,,,,,
2347,,4323.0,,,,,
2348,,4324.0,,,,,
2349,,4325.0,,,,,
2350,,4327.0,,,,,
2351,,4328.0,,,,,
2352,,4329.0,,,,,
2353,,4330.0,,,,,
2354,,4331.0,,,,,
2355,,4332.0,,,,,
2356,,4333.0,,,,,
2357,,4337.0,,,,,
2358,,4338.0,,,,,
2359,,4342.0,,,,,
2360,,4343.0,,,,,
2361,,4344.0,,,,,
2362,,4345.0,,,,,
2363,,4346.0,,,,,
2364,,4348.0,,,,,
2365,,4349.0,,,,,
2366,,4350.0,,,,,
2367,,4351.0,,,,,
2368,,4353.0,,,,,
2369,,4354.0,,,,,
2370,,4355.0,,,,,
2371,,4356.0,,,,,
2372,,4361.0,,,,,
2373,,4362.0,,,,,
2374,,4364.0,,,,,
2375,,4368.0,,,,,
2376,,4369.0,,,,,
2377,,4370.0,,,,,
2378,,4371.0,,,,,
2379,,4374.0,,,,,
2380,,4375.0,,,,,
2381,,4376.0,,,,,
2382,,4377.0,,,,,
2383,,4383.0,,,,,
2384,,4384.0,,,,,
2385,,4387.0,,,,,
2386,,4391.0,,,,,
2387,,4392.0,,,,,
2388,,4393.0,,,,,
2389,,4394.0,,,,,
2390,,4396.0,,,,,
2391,,4400.0,,,,,
2392,,4401.0,,,,,
2393,,4403.0,,,,,
2394,,4406.0,,,,,
2395,,4407.0,,,,,
2396,,4409.0,,,,,
2397,,4411.0,,,,,
2398,,4412.0,,,,,
2399,,4413.0,,,,,
2400,,4416.0,,,,,
2401,,4417.0,,,,,
2402,,4425.0,,,,,
2403,,4426.0,,,,,
2404,,4427.0,,,,,
2405,,4431.0,,,,,
2406,,4432.0,,,,,
2407,,4433.0,,,,,
2408,,4434.0,,,,,
2409,,4438.0,,,,,
2410,,4440.0,,,,,
2411,,4441.0,,,,,
2412,,4442.0,,,,,
2413,,4443.0,,,,,
2414,,4444.0,,,,,
2415,,4445.0,,,,,
2416,,4446.0,,,,,
2417,,4447.0,,,,,
2418,,4448.0,,,,,
2419,,4449.0,,,,,
2420,,4450.0,,,,,
2421,,4451.0,,,,,
2422,,4452.0,,,,,
2423,,4453.0,,,,,
2424,,4454.0,,,,,
2425,,4455.0,,,,,
2426,,4456.0,,,,,
2427,,4457.0,,,,,
2428,,4458.0,,,,,
2429,,4459.0,,,,,
2430,,4460.0,,,,,
2431,,4461.0,,,,,
2432,,4462.0,,,,,
2433,,4463.0,,,,,
2434,,4464.0,,,,,
2435,,4465.0,,,,,
2436,,4466.0,,,,,
2437,,4467.0,,,,,
2438,,4468.0,,,,,
2439,,4469.0,,,,,
2440,,4470.0,,,,,
2441,,4471.0,,,,,
2442,,4472.0,,,,,
2443,,4473.0,,,,,
2444,,4474.0,,,,,
2445,,4475.0,,,,,
2446,,4476.0,,,,,
2447,,4477.0,,,,,
2448,,4478.0,,,,,
2449,,4479.0,,,,,
2450,,4480.0,,,,,
2451,,4481.0,,,,,
2452,,4482.0,,,,,
2453,,4483.0,,,,,
2454,,4484.0,,,,,
2455,,4485.0,,,,,
2456,,4486.0,,,,,
2457,,4487.0,,,,,
2458,,4488.0,,,,,
2459,,4489.0,,,,,
2460,,4490.0,,,,,
2461,,4491.0,,,,,
2462,,4492.0,,,,,
2463,,4493.0,,,,,
2464,,4494.0,,,,,
2465,,4495.0,,,,,
2466,,4496.0,,,,,
2467,,4497.0,,,,,
2468,,4498.0,,,,,
2469,,4499.0,,,,,
2470,,4500.0,,,,,
2471,,4501.0,,,,,
2472,,4502.0,,,,,
2473,,4503.0,,,,,
2474,,4504.0,,,,,
2475,,4505.0,,,,,
2476,,4506.0,,,,,
2477,,4507.0,,,,,
2478,,4508.0,,,,,
2479,,4509.0,,,,,
2480,,4510.0,,,,,
2481,,4511.0,,,,,
2482,,4512.0,,,,,
2483,,4513.0,,,,,
2484,,4514.0,,,,,
2485,,4515.0,,,,,
2486,,4516.0,,,,,
2487,,4517.0,,,,,
2488,,4518.0,,,,,
2489,,4519.0,,,,,
2490,,4520.0,,,,,
2491,,4521.0,,,,,
2492,,4522.0,,,,,
2493,,4523.0,,,,,
2494,,4524.0,,,,,
2495,,4525.0,,,,,
2496,,4526.0,,,,,
2497,,4527.0,,,,,
2498,,4528.0,,,,,
2499,,4529.0,,,,,
2500,,4530.0,,,,,
2501,,4531.0,,,,,
2502,,4532.0,,,,,
2503,,4533.0,,,,,
2504,,4534.0,,,,,
2505,,4535.0,,,,,
2506,,4536.0,,,,,
2507,,4537.0,,,,,
2508,,4538.0,,,,,
2509,,4539.0,,,,,
2510,,4540.0,,,,,
2511,,4541.0,,,,,
2512,,4542.0,,,,,
2513,,4543.0,,,,,
2514,,4544.0,,,,,
2515,,4545.0,,,,,
2516,,4546.0,,,,,
2517,,4547.0,,,,,
2518,,4548.0,,,,,
2519,,4549.0,,,,,
2520,,4550.0,,,,,
2521,,4551.0,,,,,
2522,,4552.0,,,,,
2523,,4553.0,,,,,
2524,,4554.0,,,,,
2525,,4555.0,,,,,
2526,,4556.0,,,,,
2527,,4557.0,,,,,
2528,,4558.0,,,,,
2529,,4559.0,,,,,
2530,,4560.0,,,,,
2531,,4561.0,,,,,
2532,,4562.0,,,,,
2533,,4563.0,,,,,
2534,,4564.0,,,,,
2535,,4565.0,,,,,
2536,,4566.0,,,,,
2537,,4567.0,,,,,
2538,,4568.0,,,,,
2539,,4569.0,,,,,
2540,,4570.0,,,,,
2541,,4571.0,,,,,
2542,,4572.0,,,,,
2543,,4573.0,,,,,
2544,,4574.0,,,,,
2545,,4575.0,,,,,
2546,,4577.0,,,,,
2547,,4578.0,,,,,
