,0,1,2,3,4,5
1365,,,4040.0,,4621.0,
1366,,,4044.0,,4622.0,
1367,,,4045.0,,4623.0,
1368,,,4046.0,,4624.0,
1369,,,4048.0,,4625.0,
1370,,,4050.0,,4626.0,
1371,,,4052.0,,4627.0,
1372,,,4054.0,,4628.0,
1373,,,4056.0,,4629.0,
1374,,,4057.0,,4630.0,
1375,,,4059.0,,4631.0,
1376,,,4060.0,,4632.0,
1377,,,4061.0,,4633.0,
1378,,,4062.0,,4634.0,
1379,,,4063.0,,4635.0,
1380,,,4064.0,,4636.0,
1381,,,4066.0,,4637.0,
1382,,,4067.0,,4638.0,
1383,,,4068.0,,4639.0,
1384,,,4070.0,,4640.0,
1385,,,4072.0,,4641.0,
1386,,,4076.0,,4642.0,
1387,,,4077.0,,4644.0,
1388,,,4079.0,,4647.0,
1389,,,4080.0,,4649.0,
1390,,,4081.0,,4650.0,
1391,,,4082.0,,4651.0,
1392,,,4084.0,,4652.0,
1393,,,4087.0,,4653.0,
1394,,,4088.0,,4655.0,
1395,,,4089.0,,4656.0,
1396,,,4092.0,,4657.0,
1397,,,4093.0,,4658.0,
1398,,,4096.0,,4659.0,
1399,,,4097.0,,4660.0,
1400,,,4098.0,,4661.0,
1401,,,4102.0,,4662.0,
1402,,,4103.0,,4663.0,
1403,,,4104.0,,4664.0,
1404,,,4105.0,,4665.0,
1405,,,4106.0,,4666.0,
1406,,,4108.0,,4667.0,
1407,,,4110.0,,4668.0,
1408,,,4119.0,,4669.0,
1409,,,4120.0,,4670.0,
1410,,,4126.0,,4672.0,
1411,,,4141.0,,4673.0,
1412,,,4143.0,,4674.0,
1413,,,4164.0,,4676.0,
1414,,,4171.0,,4677.0,
1415,,,4186.0,,4678.0,
1416,,,4192.0,,4679.0,
1417,,,4204.0,,4680.0,
1418,,,4206.0,,4681.0,
1419,,,4213.0,,4682.0,
1420,,,4222.0,,4684.0,
1421,,,4223.0,,4686.0,
1422,,,4255.0,,4689.0,
1423,,,4267.0,,4690.0,
1424,,,4268.0,,4692.0,
1425,,,4270.0,,4693.0,
1426,,,4280.0,,4694.0,
1427,,,4281.0,,4695.0,
1428,,,4283.0,,4697.0,
1429,,,4286.0,,4698.0,
1430,,,4296.0,,4704.0,
1431,,,4307.0,,4707.0,
1432,,,4313.0,,4711.0,
1433,,,4314.0,,4718.0,
1434,,,4317.0,,4721.0,
1435,,,4319.0,,4722.0,
1436,,,4328.0,,,
1437,,,4330.0,,,
1438,,,4340.0,,,
1439,,,4342.0,,,
1440,,,4343.0,,,
1441,,,4344.0,,,
1442,,,4346.0,,,
1443,,,4350.0,,,
1444,,,4353.0,,,
1445,,,4354.0,,,
1446,,,4355.0,,,
1447,,,4361.0,,,
1448,,,4362.0,,,
1449,,,4364.0,,,
1450,,,4366.0,,,
1451,,,4367.0,,,
1452,,,4369.0,,,
1453,,,4370.0,,,
1454,,,4371.0,,,
1455,,,4375.0,,,
1456,,,4376.0,,,
1457,,,4377.0,,,
1458,,,4384.0,,,
1459,,,4387.0,,,
1460,,,4391.0,,,
1461,,,4393.0,,,
1462,,,4394.0,,,
1463,,,4396.0,,,
1464,,,4400.0,,,
1465,,,4403.0,,,
1466,,,4406.0,,,
1467,,,4407.0,,,
1468,,,4409.0,,,
1469,,,4411.0,,,
1470,,,4412.0,,,
1471,,,4413.0,,,
1472,,,4416.0,,,
1473,,,4417.0,,,
1474,,,4419.0,,,
1475,,,4425.0,,,
1476,,,4426.0,,,
1477,,,4427.0,,,
1478,,,4431.0,,,
1479,,,4432.0,,,
1480,,,4433.0,,,
1481,,,4434.0,,,
1482,,,4435.0,,,
1483,,,4436.0,,,
1484,,,4437.0,,,
1485,,,4438.0,,,
1486,,,4439.0,,,
1487,,,4446.0,,,
1488,,,4450.0,,,
1489,,,4454.0,,,
1490,,,4463.0,,,
1491,,,4466.0,,,
1492,,,4470.0,,,
1493,,,4480.0,,,
1494,,,4483.0,,,
1495,,,4484.0,,,
1496,,,4486.0,,,
1497,,,4488.0,,,
1498,,,4503.0,,,
1499,,,4504.0,,,
1500,,,4505.0,,,
1501,,,4506.0,,,
1502,,,4509.0,,,
1503,,,4512.0,,,
1504,,,4513.0,,,
1505,,,4514.0,,,
1506,,,4515.0,,,
1507,,,4516.0,,,
1508,,,4518.0,,,
1509,,,4520.0,,,
1510,,,4524.0,,,
1511,,,4527.0,,,
1512,,,4528.0,,,
1513,,,4529.0,,,
1514,,,4530.0,,,
1515,,,4531.0,,,
1516,,,4532.0,,,
1517,,,4534.0,,,
1518,,,4535.0,,,
1519,,,4536.0,,,
1520,,,4537.0,,,
1521,,,4538.0,,,
1522,,,4539.0,,,
1523,,,4540.0,,,
1524,,,4541.0,,,
1525,,,4542.0,,,
1526,,,4543.0,,,
1527,,,4544.0,,,
1528,,,4547.0,,,
1529,,,4549.0,,,
1530,,,4550.0,,,
1531,,,4551.0,,,
1532,,,4552.0,,,
1533,,,4553.0,,,
1534,,,4554.0,,,
1535,,,4557.0,,,
1536,,,4558.0,,,
1537,,,4559.0,,,
1538,,,4560.0,,,
1539,,,4561.0,,,
1540,,,4562.0,,,
1541,,,4563.0,,,
1542,,,4564.0,,,
1543,,,4565.0,,,
1544,,,4566.0,,,
1545,,,4567.0,,,
1546,,,4568.0,,,
1547,,,4569.0,,,
1548,,,4570.0,,,
1549,,,4571.0,,,
1550,,,4572.0,,,
1551,,,4573.0,,,
1552,,,4574.0,,,
1553,,,4575.0,,,
1554,,,4577.0,,,
1555,,,4578.0,,,
1556,,,4579.0,,,
1557,,,4580.0,,,
1558,,,4581.0,,,
1559,,,4582.0,,,
1560,,,4583.0,,,
1561,,,4584.0,,,
1562,,,4585.0,,,
1563,,,4587.0,,,
1564,,,4588.0,,,
1565,,,4589.0,,,
1566,,,4590.0,,,
1567,,,4592.0,,,
1568,,,4593.0,,,
1569,,,4594.0,,,
1570,,,4595.0,,,
1571,,,4597.0,,,
1572,,,4598.0,,,
1573,,,4600.0,,,
1574,,,4601.0,,,
1575,,,4602.0,,,
1576,,,4603.0,,,
1577,,,4604.0,,,
1578,,,4605.0,,,
1579,,,4607.0,,,
1580,,,4609.0,,,
1581,,,4610.0,,,
1582,,,4611.0,,,
1583,,,4612.0,,,
1584,,,4613.0,,,
1585,,,4614.0,,,
1586,,,4615.0,,,
1587,,,4617.0,,,
1588,,,4643.0,,,
1589,,,4645.0,,,
1590,,,4646.0,,,
1591,,,4648.0,,,
1592,,,4654.0,,,
1593,,,4671.0,,,
1594,,,4675.0,,,
1595,,,4683.0,,,
1596,,,4685.0,,,
1597,,,4687.0,,,
1598,,,4688.0,,,
1599,,,4691.0,,,
1600,,,4696.0,,,
1601,,,4700.0,,,
1602,,,4701.0,,,
1603,,,4702.0,,,
1604,,,4703.0,,,
1605,,,4705.0,,,
1606,,,4706.0,,,
1607,,,4708.0,,,
1608,,,4713.0,,,
1609,,,4716.0,,,
1610,,,4717.0,,,
1611,,,4719.0,,,
1612,,,4727.0,,,
1613,,,4728.0,,,
1614,,,4729.0,,,
1615,,,4731.0,,,
1616,,,4732.0,,,
1617,,,4735.0,,,
1618,,,4736.0,,,
1619,,,4737.0,,,
1620,,,4739.0,,,
1621,,,4741.0,,,
1622,,,4744.0,,,
1623,,,4745.0,,,
1624,,,4746.0,,,
1625,,,4747.0,,,
1626,,,4748.0,,,
1627,,,4749.0,,,
1628,,,4750.0,,,
1629,,,4751.0,,,
1630,,,4752.0,,,
1631,,,4753.0,,,
1632,,,4754.0,,,
1633,,,4755.0,,,
